0	0	28	0.5981839278280109
1	28	24702	0.8874782369632492
2	24702	34114	0.7278769225658819
3	34114	46162	0.6748633754618496
4	46162	52456	0.7605337350689676
5	52456	54092	0.6420807164960353
6	54092	61278	0.6394015689428342
7	61278	64030	0.6806536220423021
8	64030	66374	0.6441994142414986
9	66374	69270	0.7178925609777882
10	69270	69392	0.6511764419934869
11	69392	69410	0.7389419222752558
12	69410	71100	0.7382996099129688
13	71100	81034	0.6811286396035133
14	81034	86188	0.571346245934475
15	86188	86424	0.6685547326260255
16	86424	108546	0.6189531192745971
17	108546	108976	0.6495237413303906
18	108976	120694	0.8062605073223577
19	120694	120856	0.6849311544868834
20	120856	134606	0.7603956797199452
21	134606	139572	0.5831016140154406
22	139572	158656	0.8492534362100503
23	158656	160414	0.7273861034147509
24	160414	165738	0.7103748105853447
25	165738	165742	0.7916666666666666
26	165742	170268	0.6330729033748642
27	170268	170274	0.5138888888888888
28	170274	175542	0.6814099207780986
29	175542	185480	0.6808566833324705
30	185480	186124	0.6557879704684484
31	186124	187834	0.6985590727992328
32	187834	187922	0.8584503348595265
33	187922	191050	0.7131475115238863
34	191050	196612	0.7578690124122395
35	196612	203628	0.637034674000764
final AUPRC	0.7200065683504551
