0	0	46	0.38185255198487716
1	46	21720	0.916297914905368
2	21720	29832	0.7662728276029085
3	29832	40134	0.6690808294231732
4	40134	45452	0.8108913917282777
5	45452	46864	0.7076565496874223
6	46864	53008	0.6542297469245062
7	53008	55482	0.6720362260639184
8	55482	57368	0.6357274509164476
9	57368	63350	0.6071792777194841
10	63350	64888	0.7682785980137344
11	64888	69236	0.5469766259947578
12	69236	73064	0.6440186919459431
13	73064	73090	0.13609467455621305
14	73090	77694	0.6896967921974697
15	77694	87954	0.7541490829087013
16	87954	88512	0.6401189604450097
17	88512	100486	0.6856140534322333
18	100486	100578	0.5954631379962193
19	100578	117288	0.8320268701734557
20	117288	118832	0.7313493315256785
21	118832	118932	0.8404
22	118932	123544	0.683110408459699
23	123544	123546	0.0
24	123546	123764	0.5886709872906322
25	123764	142202	0.6046705092616762
26	142202	142576	0.655337584717893
27	142576	151164	0.6850051707205536
28	151164	151296	0.6290174471992653
29	151296	152760	0.6936699363970258
30	152760	156938	0.5908019416483479
31	156938	159716	0.7129808880948272
32	159716	164490	0.7645155498581988
33	164490	167046	0.7334688884480592
34	167046	167060	0.7551020408163265
35	167060	175562	0.7088970057607765
final AUROC	0.7165564676166156
