0	0	46	0.4193263589987934
1	46	21720	0.9117432530200538
2	21720	29832	0.73273881229894
3	29832	40134	0.6349215848429968
4	40134	45452	0.7736633454291435
5	45452	46864	0.6655076398879256
6	46864	53008	0.6158598850623825
7	53008	55482	0.6376512477095945
8	55482	57368	0.6210526705034909
9	57368	63350	0.5727678848351017
10	63350	64888	0.7131918453918069
11	64888	69236	0.5202408846775396
12	69236	73064	0.5976724035643572
13	73064	73090	0.33452580584949054
14	73090	77694	0.619045127432712
15	77694	87954	0.7139035637999821
16	87954	88512	0.6287447525144496
17	88512	100486	0.6302182519883102
18	100486	100578	0.6064894388916083
19	100578	117288	0.7817687010677223
20	117288	118832	0.6742046405660304
21	118832	118932	0.8325568094434846
22	118932	123544	0.633323507440054
23	123544	123546	0.25
24	123546	123764	0.5821684801013082
25	123764	142202	0.5721616914353586
26	142202	142576	0.6357676983407521
27	142576	151164	0.6443862347409319
28	151164	151296	0.5838707856398568
29	151296	152760	0.6673477931701889
30	152760	156938	0.5633391732378714
31	156938	159716	0.6709332937545599
32	159716	164490	0.7274496800189302
33	164490	167046	0.6878630829737895
34	167046	167060	0.7527210884353741
35	167060	175562	0.6680906679304529
final AUPRC	0.6670194731013326
