20846	19184	0.023980
20846	72162	0.029214
20846	14780	0.007222
20846	23845	0.071596
20846	22032	0.080671
20846	233204	0.276271
20846	208982	0.036292
20846	64658	0.067432
20846	216344	0.135472
20846	54651	0.000830
20846	72281	0.002845
20846	11863	0.062484
20846	103554	0.119986
20846	12531	0.024317
20846	106338	0.021442
20846	17907	0.038173
20846	380969	0.023654
20846	94064	0.080709
20846	100039227	0.009786
20846	66885	0.084776
20846	217682	0.009743
20846	17972	0.118873
20846	14681	0.020900
20846	240023	0.007564
20846	100041688	0.006014
20846	27054	0.045748
20846	319887	0.041566
20846	22019	0.055420
20846	81016	0.012782
20846	74187	0.042188
20846	71156	0.007289
20846	16646	0.054329
20846	74437	0.017814
20846	11546	0.054530
20846	195564	0.013837
20846	328660	0.033424
20846	11595	0.017000
20846	74490	0.000129
20846	75477	0.047634
20846	360198	0.121122
20846	20585	0.048433
20846	13040	0.152542
20846	328829	0.017517
20846	81004	0.012880
20846	56460	0.006394
20846	76467	0.107231
20846	105892	0.070686
20846	15081	0.131261
20846	71520	0.014818
20846	330657	0.019282
20846	170720	0.043009
20846	435653	0.000036
20846	330323	0.006274
20846	57896	0.134486
20846	667256	0.004724
20846	16319	0.071549
20846	53319	0.233998
20846	69780	0.102864
20846	257959	0.016034
20846	268749	0.141792
20846	18332	0.007858
20846	67149	0.011823
20846	23855	0.007314
20846	239647	0.013600
20846	78748	0.014566
20846	11764	0.018493
20846	217705	0.029542
20846	211798	0.021681
20846	12209	0.010186
20846	212712	0.004567
20846	70495	0.023095
20846	56807	0.010661
20846	21818	0.005809
20846	434778	0.018588
20846	13479	0.017610
20846	268373	0.095369
20846	18188	0.017265
20846	66078	0.022814
20846	76072	0.002152
20846	238803	0.101863
20846	667094	0.021333
20846	223927	0.058293
20846	387345	0.012347
20846	21885	0.026387
20846	69391	0.001884
20846	17189	0.003172
20846	13447	0.039000
20846	226422	0.141737
20846	258997	0.002104
20846	66603	0.060108
20846	74007	0.005723
20846	210029	0.028753
20846	75429	0.013001
20846	56693	0.054765
20846	70804	0.035998
20846	19687	0.036982
20846	52184	0.044698
20846	399603	0.045679
20846	233836	0.019441
20846	234734	0.043203
20846	15473	0.048878
20846	72017	0.082481
20846	19894	0.017887
20846	108098	0.040272
20846	381819	0.015028
20846	23955	0.026052
20846	19228	0.005146
20846	56503	0.016565
20846	16949	0.020127
20846	74734	0.054626
20846	22370	0.003437
20846	15258	0.097605
20846	18646	0.064188
20846	69053	0.037674
20846	16526	0.003567
20846	64010	0.061161
20846	71103	0.017405
20846	103135	0.024675
20846	66913	0.021520
20846	103284	0.029603
20846	258218	0.037255
20846	72198	0.007098
20846	71514	0.066921
20846	15502	0.138439
20846	319481	0.001002
20846	106628	0.096573
20846	69743	0.021116
20846	215194	0.033191
20846	70862	0.021685
20846	18632	0.032632
20846	20224	0.053989
20846	56322	0.016387
20846	20941	0.011332
20846	13137	0.033751
20846	17536	0.016893
20846	17156	0.020953
20846	432870	0.029075
20846	14069	0.176499
20846	76943	0.012284
20846	227721	0.042839
20846	67211	0.028178
20846	15975	0.065634
20846	217364	0.059426
20846	52231	0.035872
20846	258347	0.005711
20846	30938	0.022700
20846	12919	0.003911
20846	545812	0.018044
20846	94353	0.179291
20846	14528	0.054498
20846	11426	0.067854
20846	56705	0.037198
20846	245880	0.008980
20846	71995	0.014893
20846	234788	0.007671
20846	21894	0.029963
20846	56407	0.008785
20846	20742	0.042803
20846	353169	0.004814
20846	72774	0.025954
20846	68145	0.030191
20846	228071	0.015486
20846	18352	0.001567
20846	212898	0.057597
20846	74315	0.022941
20846	68725	0.008179
20846	55936	0.027877
20846	20683	0.075752
20846	20389	0.020497
20846	13821	0.011108
20846	66674	0.042764
20846	12366	0.063472
20846	258526	0.062320
20846	70544	0.033369
20846	233164	0.012531
20846	22027	0.015651
20846	269523	0.101598
20846	12144	0.081059
20846	64657	0.073437
20846	21423	0.113749
20846	13483	0.012343
20846	110119	0.005869
20846	12795	0.018433
20846	140497	0.035692
20846	100039045	0.013763
20846	21357	0.018837
20846	215821	0.016683
20846	71472	0.035482
20846	67063	0.050948
20846	233912	0.027261
20846	258441	0.009194
20846	81897	0.120798
20846	54151	0.003277
20846	13135	0.014160
20846	29877	0.033039
20846	223752	0.000437
20846	100312473	0.011280
20846	26398	0.011200
20846	83491	0.008031
20846	233276	0.019514
20846	14623	0.003092
20846	75641	0.000610
20846	67369	0.046877
20846	15547	0.099481
20846	16069	0.031087
20846	77300	0.014869
20846	228576	0.012036
20846	232984	0.023562
20846	22348	0.009365
20846	271424	0.005523
20846	192160	0.015780
20846	76932	0.068240
20846	625716	0.025972
20846	71238	0.034594
20846	258594	0.000569
20846	234384	0.124580
20846	18205	0.025817
20846	80876	0.019956
20846	218613	0.074415
20846	52915	0.062688
20846	14104	0.036566
20846	74307	0.052650
20846	245671	0.040432
20846	64451	0.007233
20846	213527	0.014140
20846	14548	0.022180
20846	408059	0.009069
20846	70207	0.009809
20846	68035	0.039907
20846	105847	0.006897
20846	544817	0.044469
20846	545874	0.027264
20846	170936	0.014137
20846	60344	0.017494
20846	234353	0.129599
20846	107515	0.003020
20846	80297	0.020066
20846	100503991	0.101431
20846	72240	0.000299
20846	72136	0.009478
20846	105734	0.025891
20846	241275	0.006659
20846	26562	0.037673
20846	26921	0.076294
20846	58864	0.051244
20846	244562	0.011968
20846	56631	0.014586
20846	433107	0.019088
20846	70615	0.036451
20846	56421	0.095332
20846	68147	0.136041
20846	268935	0.024300
20846	15039	0.363862
20846	75739	0.041237
20846	16898	0.194408
20846	72315	0.088410
20846	57905	0.003409
20846	230259	0.047028
20846	20430	0.129710
20846	15403	0.012283
20846	73940	0.008454
20846	101869	0.027615
20846	108686	0.219397
20846	17389	0.041632
20846	12380	0.045148
20846	12352	0.024793
20846	230579	0.017732
20846	13682	0.063151
20846	70292	0.003504
20846	50876	0.056007
20846	21453	0.015035
20846	263876	0.017276
20846	258263	0.017874
20846	76594	0.001424
20846	21677	0.021177
20846	67019	0.043401
20846	19116	0.007621
20846	14791	0.129053
20846	170938	0.023674
20846	71206	0.006942
20846	75396	0.016753
20846	66048	0.110256
20846	277345	0.001938
20846	27176	0.123550
20846	11287	0.011156
20846	71660	0.009434
20846	66251	0.012008
20846	67307	0.010323
20846	70065	0.012521
20846	94092	0.018364
20846	211712	0.054073
20846	193286	0.005088
20846	319172	0.147959
20846	666528	0.014689
20846	109676	0.033519
20846	67620	0.058797
20846	667780	0.005876
20846	231887	0.039671
20846	22784	0.002834
20846	20499	0.001982
20846	106512	0.038416
20846	22598	0.018306
20846	18013	0.013219
20846	18220	0.089168
20846	406223	0.001708
20846	22201	0.030613
20846	100929	0.012385
20846	68952	0.003200
20846	66180	0.010755
20846	71902	0.053225
20846	23928	0.004186
20846	70617	0.097537
20846	258098	0.016270
20846	74203	0.069855
20846	69481	0.005274
20846	66526	0.032540
20846	13875	0.000315
20846	104418	0.079295
20846	319929	0.003457
20846	107035	0.053581
20846	434935	0.006285
20846	268515	0.003689
20846	624245	0.016259
20846	13831	0.011239
20846	192656	0.139580
20846	231093	0.008186
20846	78541	0.030921
20846	12177	0.065167
20846	239337	0.010715
20846	218311	0.009159
20846	54132	0.084712
20846	12972	0.041064
20846	271786	0.004511
20846	171285	0.041266
20846	19112	0.006941
20846	83815	0.073404
20846	58212	0.009932
20846	50778	0.169160
20846	259044	0.004071
20846	14425	0.002693
20846	68416	0.009983
20846	68441	0.052443
20846	23966	0.021385
20846	18175	0.017720
20846	208518	0.048365
20846	21843	0.018095
20846	27371	0.011358
20846	66775	0.023227
20846	66561	0.012002
20846	14544	0.021041
20846	73603	0.004601
20846	629016	0.014081
20846	13386	0.007240
20846	59050	0.001963
20846	234214	0.016118
20846	66302	0.035401
20846	13404	0.026653
20846	70356	0.082998
20846	69314	0.002092
20846	17248	0.122909
20846	108841	0.010974
20846	18971	0.124438
20846	93966	0.105588
20846	19735	0.036219
20846	258306	0.006048
20846	22658	0.033368
20846	11808	0.000199
20846	66861	0.057507
20846	14234	0.002694
20846	17752	0.016149
20846	20324	0.022160
20846	75415	0.110661
20846	107568	0.022335
20846	56330	0.055184
20846	14670	0.015014
20846	71990	0.056562
20846	258035	0.010544
20846	20750	0.034770
20846	21958	0.007589
20846	218885	0.040224
20846	12298	0.004361
20846	71326	0.026147
20846	114301	0.025922
20846	14154	0.032524
20846	667469	0.009702
20846	57320	0.132129
20846	330010	0.213914
20846	226525	0.105025
20846	387609	0.030843
20846	327743	0.034861
20846	258460	0.003848
20846	384783	0.055038
20846	64385	0.009541
20846	12631	0.054512
20846	20756	0.008927
20846	246727	0.335978
20846	16449	0.094131
20846	57916	0.009947
20846	13497	0.013801
20846	17766	0.049306
20846	634104	0.002845
20846	68813	0.034125
20846	14945	0.013046
20846	66840	0.004994
20846	73689	0.007822
20846	72137	0.019909
20846	100039795	0.009947
20846	14149	0.063626
20846	333433	0.031342
20846	68497	0.138855
20846	66557	0.024620
20846	226089	0.187549
20846	619303	0.008301
20846	20725	0.011981
20846	259279	0.026135
20846	14678	0.013032
20846	258689	0.004290
20846	214944	0.012520
20846	333669	0.022154
20846	231293	0.006787
20846	18393	0.089574
20846	97212	0.059691
20846	258623	0.008324
20846	26556	0.070388
20846	258362	0.016982
20846	18379	0.008626
20846	30054	0.002909
20846	225326	0.024910
20846	20202	0.001887
20846	66162	0.028619
20846	26417	0.083880
20846	18986	0.014267
20846	116847	0.005791
20846	241303	0.084090
20846	13143	0.018600
20846	214580	0.043840
20846	269585	0.026021
20846	110750	0.036316
20846	104910	0.012196
20846	80982	0.011755
20846	71363	0.009334
20846	93679	0.025171
20846	74201	0.036120
20846	226178	0.005049
20846	258430	0.004786
20846	384763	0.021461
20846	22350	0.097192
20846	69085	0.048652
20846	217194	0.009676
20846	241576	0.062035
20846	24013	0.015561
20846	98710	0.012377
20846	13496	0.015304
20846	84095	0.112640
20846	99035	0.009252
20846	70432	0.015759
20846	240067	0.028412
20846	72113	0.000898
20846	212999	0.042062
20846	78912	0.056545
20846	77908	0.013351
20846	13518	0.080661
20846	16332	0.025989
20846	71970	0.117359
20846	23789	0.123010
20846	108909	0.152064
20846	140806	0.008050
20846	11845	0.022915
20846	219150	0.056700
20846	66387	0.021458
20846	213484	0.005534
20846	52055	0.021755
20846	66197	0.149852
20846	76709	0.153160
20846	110796	0.018336
20846	56045	0.366415
20846	16351	0.020455
20846	77613	0.043064
20846	68263	0.047364
20846	246256	0.050173
20846	383243	0.006300
20846	270150	0.000479
20846	242151	0.003997
20846	12649	0.091785
20846	554327	0.030259
20846	67593	0.011176
20846	54683	0.180989
20846	98828	0.039364
20846	208080	0.020829
20846	97165	0.177998
20846	670464	0.008434
20846	234309	0.000622
20846	67996	0.135051
20846	74041	0.033033
20846	23808	0.098740
20846	117171	0.095993
20846	215467	0.004694
20846	68010	0.045759
20846	214424	0.029213
20846	98432	0.169877
20846	171246	0.008563
20846	67285	0.063605
20846	239706	0.043337
20846	67893	0.010588
20846	244556	0.025738
20846	230796	0.021066
20846	14619	0.002069
20846	56356	0.001572
20846	17540	0.029187
20846	27886	0.005079
20846	329252	0.009413
20846	55993	0.042745
20846	80913	0.123107
20846	15000	0.099329
20846	381339	0.016151
20846	70097	0.041854
20846	13360	0.087509
20846	72373	0.053047
20846	13528	0.037059
20846	13429	0.049224
20846	103743	0.066118
20846	217303	0.051501
20846	73318	0.005151
20846	110606	0.033100
20846	93673	0.010232
20846	21945	0.108504
20846	106522	0.007016
20846	114570	0.032742
20846	67890	0.114540
20846	170935	0.024936
20846	13025	0.006871
20846	320116	0.016908
20846	15289	0.154969
20846	213469	0.019328
20846	81910	0.061909
20846	259005	0.018711
20846	67933	0.017553
20846	244886	0.015460
20846	27979	0.063180
20846	231004	0.033198
20846	18413	0.027624
20846	71819	0.074267
20846	79362	0.050533
20846	64009	0.090077
20846	72145	0.015686
20846	233537	0.004596
20846	67283	0.035117
20846	76580	0.020560
20846	71910	0.067460
20846	22767	0.019925
20846	215114	0.018052
20846	78405	0.015798
20846	66455	0.003315
20846	237403	0.004184
20846	207393	0.017073
20846	434178	0.049383
20846	211922	0.085570
20846	224814	0.004157
20846	66966	0.024156
20846	224432	0.007185
20846	15163	0.105695
20846	20688	0.072131
20846	231841	0.001595
20846	75721	0.022166
20846	14375	0.134812
20846	622924	0.017033
20846	69163	0.081634
20846	16663	0.000547
20846	71934	0.289004
20846	626870	0.040291
20846	67554	0.025974
20846	18127	0.035326
20846	75901	0.092845
20846	100042055	0.012281
20846	56412	0.125997
20846	56249	0.017595
20846	68632	0.060566
20846	434725	0.011797
20846	408022	0.009237
20846	20441	0.163551
20846	65020	0.006499
20846	19663	0.031365
20846	83409	0.005494
20846	100504663	0.006044
20846	70405	0.005224
20846	67311	0.079635
20846	14325	0.088446
20846	432860	0.008927
20846	66385	0.003422
20846	243376	0.016520
20846	71772	0.012897
20846	258668	0.012361
20846	27421	0.020028
20846	13649	0.002402
20846	12445	0.117346
20846	258859	0.008587
20846	66258	0.073787
20846	73094	0.007304
20846	77777	0.018699
20846	21414	0.020237
20846	71820	0.006955
20846	11944	0.026015
20846	17381	0.005132
20846	210962	0.044629
20846	106869	0.019925
20846	240084	0.016353
20846	15388	0.047932
20846	108802	0.011360
20846	68972	0.034565
20846	68364	0.024247
20846	66706	0.107509
20846	12545	0.023200
20846	69077	0.054254
20846	22143	0.149769
20846	79565	0.020705
20846	214290	0.070546
20846	66259	0.012942
20846	76843	0.099796
20846	59032	0.041183
20846	76846	0.045716
20846	546981	0.013286
20846	215798	0.196713
20846	73250	0.048604
20846	73503	0.006855
20846	225266	0.020218
20846	20524	0.016595
20846	108062	0.063697
20846	67678	0.105974
20846	242022	0.026336
20846	67381	0.007378
20846	71041	0.098792
20846	110794	0.034835
20846	15401	0.022266
20846	21975	0.041953
20846	21952	0.006246
20846	319187	0.055121
20846	15001	0.055135
20846	70435	0.016637
20846	259080	0.008822
20846	56317	0.045210
20846	78895	0.038888
20846	14201	0.065724
20846	67838	0.058936
20846	68662	0.009928
20846	27528	0.010862
20846	69721	0.002385
20846	14236	0.113829
20846	67966	0.049904
20846	229658	0.051306
20846	66962	0.054306
20846	243499	0.043758
20846	230376	0.054384
20846	230025	0.012528
20846	22367	0.022169
20846	328778	0.007857
20846	240168	0.025044
20846	619294	0.003631
20846	75540	0.015569
20846	18214	0.015203
20846	27225	0.081277
20846	242037	0.113709
20846	110789	0.051219
20846	170786	0.004363
20846	228026	0.012664
20846	210529	0.008417
20846	21681	0.122629
20846	13421	0.229944
20846	98685	0.030591
20846	233545	0.010040
20846	27260	0.042355
20846	22144	0.009878
20846	22688	0.022708
20846	74025	0.002583
20846	70348	0.033997
20846	18120	0.017141
20846	69684	0.092406
20846	244049	0.005966
20846	234825	0.037887
20846	11951	0.117598
20846	22166	0.211235
20846	328580	0.039157
20846	26905	0.054411
20846	319924	0.002923
20846	69162	0.028718
20846	171195	0.005151
20846	56698	0.001561
20846	258336	0.011145
20846	56398	0.044204
20846	194908	0.048725
20846	66420	0.029826
20846	71950	0.011157
20846	226043	0.026623
20846	14362	0.002519
20846	73634	0.011419
20846	12867	0.024690
20846	68922	0.004872
20846	14811	0.025449
20846	78428	0.052091
20846	107141	0.033062
20846	70160	0.003117
20846	403088	0.009719
20846	71336	0.049911
20846	11537	0.014689
20846	14582	0.103357
20846	72167	0.042612
20846	109075	0.013877
20846	69635	0.039677
20846	26572	0.088703
20846	258636	0.001109
20846	76742	0.035376
20846	432613	0.002587
20846	105559	0.051316
20846	14858	0.012577
20846	11306	0.027656
20846	56189	0.010669
20846	56441	0.028075
20846	67516	0.031886
20846	236285	0.006287
20846	76142	0.023874
20846	270201	0.021768
20846	100502936	0.010347
20846	67036	0.073841
20846	257929	0.011503
20846	16418	0.003769
20846	17300	0.004278
20846	19231	0.160391
20846	259026	0.009518
20846	69754	0.023587
20846	72368	0.013664
20846	11746	0.214184
20846	268807	0.005430
20846	230678	0.010004
20846	67707	0.065118
20846	68277	0.044922
20846	74288	0.032961
20846	74152	0.016721
20846	26422	0.005192
20846	75437	0.017282
20846	101772	0.014680
20846	272551	0.075679
20846	71991	0.072689
20846	100534273	0.021028
20846	229731	0.007057
20846	277203	0.004132
20846	258811	0.002919
20846	27361	0.021163
20846	16571	0.043495
20846	12051	0.036938
20846	353234	0.023669
20846	66869	0.025960
20846	433256	0.028826
20846	106298	0.050637
20846	194735	0.011386
20846	14635	0.122737
20846	18451	0.123456
20846	237465	0.149822
20846	258722	0.010178
20846	17147	0.012344
20846	69543	0.005974
20846	12729	0.102612
20846	97848	0.009609
20846	230866	0.037791
20846	258494	0.012654
20846	26364	0.100106
20846	67859	0.004665
20846	27406	0.015577
20846	20476	0.003973
20846	107271	0.080017
20846	69661	0.011200
20846	59090	0.036936
20846	329064	0.033872
20846	109934	0.035554
20846	433804	0.028231
20846	114741	0.071338
20846	104175	0.039471
20846	320662	0.031255
20846	20501	0.116988
20846	228807	0.015174
20846	68854	0.026127
20846	68760	0.012775
20846	72277	0.025170
20846	233893	0.019321
20846	13131	0.014696
20846	99696	0.018137
20846	384220	0.015653
20846	52715	0.011786
20846	52679	0.040142
20846	80281	0.138316
20846	14915	0.001805
20846	66394	0.004666
20846	69524	0.007246
20846	22385	0.072977
20846	75590	0.014073
20846	53906	0.051728
20846	114640	0.019330
20846	217684	0.100484
20846	18104	0.062196
20846	212127	0.000018
20846	93721	0.000972
20846	193670	0.061141
20846	75828	0.001113
20846	55949	0.058432
20846	76629	0.008368
20846	56463	0.062988
20846	19378	0.042066
20846	22704	0.040677
20846	546980	0.010017
20846	16202	0.079811
20846	399591	0.014181
20846	194974	0.018565
20846	66772	0.106923
20846	14251	0.082143
20846	16579	0.008731
20846	50996	0.021530
20846	259099	0.015489
20846	240057	0.079835
20846	60411	0.108038
20846	99010	0.032874
20846	16995	0.050561
20846	268420	0.007366
20846	71768	0.022157
20846	57294	0.001084
20846	14685	0.012966
20846	17067	0.041246
20846	70788	0.015594
20846	54153	0.209656
20846	330836	0.045948
20846	75740	0.029298
20846	66222	0.054282
20846	18984	0.054908
20846	233115	0.024195
20846	17130	0.021071
20846	22701	0.021616
20846	216976	0.024824
20846	56546	0.012817
20846	30936	0.001513
20846	214922	0.004892
20846	217716	0.003576
20846	433466	0.051303
20846	69294	0.081670
20846	71738	0.053220
20846	12856	0.152417
20846	59030	0.029839
20846	73010	0.012262
20846	545824	0.029548
20846	71338	0.019609
20846	270156	0.019946
20846	19259	0.008042
20846	24060	0.023511
20846	20342	0.095143
20846	72344	0.038774
20846	14859	0.000464
20846	381484	0.002480
20846	258568	0.005965
20846	67025	0.088351
20846	56760	0.037547
20846	107065	0.059503
20846	67437	0.128658
20846	23948	0.023764
20846	381544	0.003513
20846	16168	0.327522
20846	109674	0.018687
20846	14066	0.014300
20846	546943	0.006583
20846	13666	0.033049
20846	74603	0.072042
20846	18611	0.060099
20846	245610	0.011577
20846	209200	0.004273
20846	55994	0.017184
20846	72895	0.056723
20846	258344	0.008476
20846	100504491	0.037994
20846	73666	0.089096
20846	20747	0.131476
20846	53620	0.134061
20846	17961	0.003648
20846	14617	0.014596
20846	78016	0.013510
20846	268958	0.015916
20846	227682	0.019472
20846	21380	0.018797
20846	75764	0.024861
20846	258438	0.028313
20846	72117	0.052513
20846	100294583	0.005693
20846	110208	0.091895
20846	259123	0.007490
20846	17216	0.167340
20846	237339	0.040983
20846	97884	0.081347
20846	217845	0.005125
20846	76295	0.046426
20846	171230	0.021240
20846	68276	0.044396
20846	53315	0.002563
20846	67665	0.009778
20846	67433	0.013514
20846	266690	0.001441
20846	104721	0.004308
20846	70122	0.023107
20846	66191	0.096121
20846	78651	0.078489
20846	257915	0.006564
20846	14155	0.089896
20846	331529	0.010651
20846	100503879	0.028822
20846	56173	0.014589
20846	216119	0.090930
20846	83945	0.096623
20846	50785	0.013080
20846	72930	0.020190
20846	227094	0.003310
20846	24012	0.024194
20846	51788	0.066874
20846	171209	0.027360
20846	20535	0.030687
20846	14186	0.017042
20846	216505	0.045517
20846	19272	0.002674
20846	19047	0.077322
20846	381259	0.011962
20846	76187	0.032741
20846	12869	0.031320
20846	218811	0.092460
20846	231238	0.020730
20846	21917	0.046534
20846	208111	0.090058
20846	218460	0.007135
20846	235320	0.033263
20846	107375	0.010321
20846	639781	0.002025
20846	108989	0.119050
20846	67821	0.022577
20846	56706	0.040753
20846	73061	0.018512
20846	72759	0.023076
20846	78581	0.032128
20846	26359	0.006897
20846	16498	0.062873
20846	15239	0.018530
20846	52864	0.014751
20846	104871	0.016997
20846	75416	0.076204
20846	194237	0.015237
20846	228005	0.042679
20846	223254	0.011744
20846	259105	0.010109
20846	192156	0.006156
20846	53867	0.006839
20846	229541	0.064319
20846	56069	0.003117
20846	108148	0.030067
20846	12737	0.012083
20846	210009	0.031484
20846	259013	0.003300
20846	54390	0.005137
20846	53417	0.034836
20846	19143	0.023390
20846	21753	0.149786
20846	226922	0.068371
20846	68048	0.059625
20846	192658	0.012571
20846	217216	0.070136
20846	100040861	0.031673
20846	74841	0.014146
20846	69700	0.019072
20846	233168	0.036968
20846	258222	0.016098
20846	215854	0.013868
20846	108900	0.001157
20846	16175	0.042594
20846	20299	0.333029
20846	252876	0.032327
20846	77305	0.004237
20846	68744	0.014234
20846	231858	0.065945
20846	68170	0.045949
20846	15437	0.016178
20846	17225	0.000424
20846	11666	0.012020
20846	74648	0.031794
20846	66355	0.067168
20846	231713	0.109762
20846	278795	0.014681
20846	12802	0.042719
20846	207214	0.013670
20846	72008	0.007508
20846	170656	0.004543
20846	75497	0.018648
20846	18361	0.000641
20846	19822	0.110383
20846	18039	0.014584
20846	76651	0.014031
20846	100042437	0.017409
20846	21898	0.007380
20846	226162	0.010103
20846	20184	0.015001
20846	11859	0.003331
20846	76130	0.005735
20846	100041096	0.006861
20846	23938	0.005867
20846	71078	0.019332
20846	54326	0.018596
20846	104111	0.035458
20846	234593	0.011855
20846	78653	0.118104
20846	19179	0.073608
20846	259110	0.014470
20846	18103	0.003231
20846	22589	0.210105
20846	20005	0.007369
20846	66346	0.007704
20846	66592	0.052521
20846	171269	0.001215
20846	70796	0.062614
20846	75404	0.004155
20846	217653	0.073265
20846	13510	0.005849
20846	22628	0.022014
20846	269209	0.006215
20846	15387	0.012041
20846	330814	0.051852
20846	51796	0.004681
20846	320590	0.014752
20846	81500	0.040859
20846	12332	0.066203
20846	258584	0.005970
20846	60440	0.222316
20846	17199	0.012681
20846	230766	0.022209
20846	68897	0.000793
20846	14755	0.086084
20846	223870	0.050613
20846	100861668	0.014420
20846	110350	0.060494
20846	14726	0.109958
20846	216443	0.053198
20846	212539	0.012346
20846	319152	0.149544
20846	319653	0.021238
20846	56194	0.030871
20846	68243	0.015583
20846	50780	0.016009
20846	22156	0.036958
20846	56233	0.080420
20846	84004	0.009966
20846	232196	0.042240
20846	68723	0.020258
20846	72106	0.050328
20846	258166	0.013744
20846	11783	0.136542
20846	17967	0.018302
20846	13808	0.056502
20846	20200	0.036989
20846	13400	0.030320
20846	83814	0.018400
20846	223626	0.028986
20846	103149	0.034545
20846	20133	0.113292
20846	59092	0.015077
20846	260305	0.022658
20846	140918	0.028610
20846	27370	0.062064
20846	22160	0.001097
20846	76303	0.029700
20846	101434	0.005215
20846	57315	0.135105
20846	18744	0.022650
20846	102339	0.033368
20846	329540	0.011635
20846	64138	0.214786
20846	67981	0.019099
20846	19268	0.005456
20846	17345	0.093382
20846	319748	0.031932
20846	13645	0.028567
20846	224480	0.018666
20846	12843	0.013869
20846	22781	0.131138
20846	208166	0.004429
20846	223775	0.050411
20846	237213	0.007764
20846	321003	0.014566
20846	665927	0.006826
20846	22213	0.007630
20846	98267	0.052225
20846	14272	0.046269
20846	14473	0.011264
20846	14718	0.050646
20846	17341	0.024214
20846	236792	0.028431
20846	27362	0.027332
20846	107767	0.059115
20846	71279	0.103933
20846	68576	0.070911
20846	13909	0.006710
20846	20913	0.059180
20846	21957	0.106908
20846	224630	0.067658
20846	52331	0.039475
20846	14276	0.004968
20846	68260	0.084178
20846	21927	0.040663
20846	235067	0.010885
20846	12034	0.160773
20846	21767	0.020786
20846	17250	0.076515
20846	209225	0.036001
20846	258123	0.005872
20846	320782	0.037645
20846	317750	0.073680
20846	18577	0.035252
20846	100041488	0.004827
20846	66077	0.005239
20846	233781	0.051100
20846	65973	0.017848
20846	14961	0.172186
20846	53333	0.143253
20846	547431	0.010159
20846	56048	0.121841
20846	12957	0.051286
20846	75820	0.022498
20846	76365	0.009833
20846	17768	0.299601
20846	16997	0.024610
20846	269855	0.003446
20846	11624	0.104649
20846	66354	0.154175
20846	57756	0.032012
20846	270084	0.081920
20846	75761	0.197345
20846	56199	0.042905
20846	52020	0.015735
