20848	237911	0.904938
20848	246728	0.586580
20848	28194	0.073440
20848	16790	0.811597
20848	22230	0.790927
20848	258711	0.086702
20848	105841	0.759660
20848	59079	0.884725
20848	12918	0.001432
20848	269023	0.783123
20848	21838	0.065571
20848	17164	0.860390
20848	80289	0.120628
20848	13057	0.907349
20848	16688	0.005711
20848	64138	0.905975
20848	20215	0.593981
20848	21938	0.887717
20848	13112	0.061221
20848	23880	0.881232
20848	93685	0.540189
20848	15894	0.886699
20848	327826	0.362983
20848	66508	0.850910
20848	258410	0.019187
20848	16155	0.855415
20848	268752	0.858146
20848	112419	0.657642
20848	11306	0.915191
20848	70617	0.777630
20848	18322	0.014231
20848	14083	0.824136
20848	270672	0.794065
20848	23997	0.915292
20848	98404	0.205942
20848	12839	0.288461
20848	20299	0.875750
20848	226278	0.011965
20848	73737	0.684949
20848	627367	0.187762
20848	102442	0.880406
20848	30934	0.578978
20848	19134	0.834630
20848	12311	0.342319
20848	215723	0.364386
20848	66241	0.164089
20848	330474	0.627771
20848	258618	0.009860
20848	216792	0.127857
20848	277396	0.399242
20848	381410	0.541600
20848	625131	0.473065
20848	245847	0.905241
20848	66813	0.163074
20848	67771	0.908809
20848	78249	0.031428
20848	70466	0.736555
20848	219151	0.208418
20848	28019	0.724422
20848	449000	0.586623
20848	68205	0.642012
20848	67976	0.469006
20848	19208	0.224336
20848	20716	0.121664
20848	69748	0.585093
20848	258235	0.030692
20848	21928	0.898601
20848	14800	0.354616
20848	12775	0.768186
20848	226977	0.453867
20848	20912	0.896285
20848	77532	0.261282
20848	14017	0.869627
20848	54153	0.878747
20848	50778	0.899918
20848	106952	0.509037
20848	66266	0.866266
20848	69364	0.195820
20848	54354	0.501149
20848	242286	0.034716
20848	67553	0.573378
20848	18946	0.091329
20848	12452	0.739970
20848	83669	0.501172
20848	71955	0.866179
20848	12733	0.294932
20848	14068	0.698217
20848	108699	0.600891
20848	67776	0.844292
20848	214931	0.088355
20848	20305	0.899098
20848	12116	0.490677
20848	226551	0.842828
20848	27967	0.722245
20848	11308	0.911611
20848	18216	0.112285
20848	237256	0.317809
20848	76608	0.378803
20848	235497	0.735927
20848	14825	0.688132
20848	18037	0.899158
20848	75775	0.000877
20848	27096	0.657720
20848	215789	0.615456
20848	100647	0.438130
20848	16156	0.195210
20848	71990	0.672998
20848	80861	0.815166
20848	238393	0.322891
20848	68026	0.691948
20848	277360	0.867736
20848	70935	0.035820
20848	78388	0.903342
20848	217201	0.702238
20848	18642	0.243799
20848	258377	0.011310
20848	71844	0.693522
20848	259092	0.003310
20848	52857	0.614650
20848	22045	0.170039
20848	14154	0.224728
20848	56860	0.006922
20848	14590	0.874911
20848	76219	0.004182
20848	18712	0.910798
20848	76872	0.141447
20848	75387	0.358665
20848	72482	0.719744
20848	19246	0.866748
20848	327963	0.012272
20848	66682	0.472060
20848	21763	0.576438
20848	279572	0.771929
20848	56702	0.141476
20848	629303	0.904450
20848	56543	0.565539
20848	77040	0.701639
20848	195564	0.195844
20848	64450	0.591621
20848	230249	0.896234
20848	21804	0.036813
20848	20534	0.606514
20848	74375	0.304132
20848	17237	0.773170
20848	80285	0.908713
20848	81845	0.492865
20848	20482	0.886787
20848	107889	0.032330
20848	56532	0.516603
20848	16833	0.340142
20848	16412	0.912242
20848	18181	0.780985
20848	18187	0.898725
20848	194401	0.551934
20848	236573	0.696851
20848	69675	0.299560
20848	75555	0.158838
20848	16456	0.846307
20848	11544	0.800306
20848	75573	0.174084
20848	20530	0.786619
20848	219038	0.004841
20848	13645	0.387707
20848	19661	0.014681
20848	217124	0.476519
20848	240041	0.654304
20848	94245	0.875124
20848	140887	0.283161
20848	246190	0.251170
20848	623474	0.379967
20848	14433	0.908331
20848	208968	0.567587
20848	192136	0.900162
20848	14257	0.222720
20848	54338	0.771461
20848	328561	0.138618
20848	27007	0.568394
20848	171212	0.779158
20848	20302	0.849583
20848	233879	0.377064
20848	15945	0.800134
20848	231507	0.061207
20848	14794	0.840587
20848	384059	0.014028
20848	69740	0.858029
20848	27404	0.115249
20848	67921	0.892891
20848	18607	0.903535
20848	14293	0.568133
20848	101320	0.375872
20848	68394	0.600995
20848	75604	0.401475
20848	13011	0.191381
20848	259080	0.004076
20848	114715	0.885838
20848	14790	0.823563
20848	13209	0.900402
20848	68625	0.637874
20848	53379	0.908656
20848	16858	0.028289
20848	67220	0.678819
20848	14462	0.240995
20848	74008	0.509754
20848	57255	0.002649
20848	104362	0.049459
20848	72828	0.849400
20848	53314	0.665153
20848	68099	0.335748
20848	75736	0.379659
20848	66926	0.710077
20848	21887	0.707872
20848	66629	0.835147
20848	215449	0.828324
20848	75388	0.585449
20848	53378	0.907383
20848	75430	0.577173
20848	75472	0.155753
20848	230789	0.722722
20848	56696	0.822376
20848	68879	0.848396
20848	26754	0.756715
20848	27380	0.027772
20848	18195	0.886668
20848	14198	0.847409
20848	67841	0.862304
20848	67710	0.878081
20848	243958	0.272802
20848	26563	0.475590
20848	19354	0.880199
20848	71831	0.807085
20848	17260	0.478910
20848	258886	0.003416
20848	668218	0.715687
20848	244631	0.801006
20848	56306	0.703943
20848	238123	0.909311
20848	11910	0.863189
20848	11775	0.288356
20848	66369	0.422420
20848	258832	0.178210
20848	234421	0.356778
20848	574429	0.017589
20848	16476	0.637637
20848	628923	0.018689
20848	13982	0.809168
20848	16779	0.188122
20848	17085	0.604431
20848	320116	0.133332
20848	74741	0.656288
20848	15557	0.004076
20848	26443	0.907321
20848	320727	0.677702
20848	76438	0.910443
20848	68196	0.884956
20848	14123	0.764109
20848	20924	0.864663
20848	76167	0.368840
20848	56846	0.251509
20848	12475	0.879657
20848	16638	0.096581
20848	71683	0.574844
20848	19733	0.169272
20848	21810	0.778315
20848	74552	0.673043
20848	18792	0.400233
20848	51797	0.381116
20848	215332	0.281072
20848	107029	0.629186
20848	320938	0.779142
20848	18663	0.022481
20848	213391	0.893210
20848	232966	0.074365
20848	67742	0.892405
20848	387513	0.009101
20848	15936	0.543471
20848	52377	0.266843
20848	71371	0.878991
20848	20815	0.863727
20848	246177	0.885582
20848	67698	0.731025
20848	71983	0.911021
20848	108017	0.238536
20848	67338	0.738645
20848	14133	0.074741
20848	16854	0.903996
20848	107868	0.298233
20848	99712	0.881274
20848	20115	0.913595
20848	52855	0.777681
20848	21942	0.620931
20848	72947	0.893135
20848	13178	0.775877
20848	66395	0.906411
20848	76260	0.509633
20848	271457	0.857831
20848	13660	0.899783
20848	18102	0.849324
20848	108737	0.807093
20848	53897	0.260583
20848	233905	0.367118
20848	19935	0.778858
20848	320332	0.098877
20848	66656	0.847252
20848	20359	0.364520
20848	216161	0.909199
20848	67287	0.714090
20848	231863	0.904558
20848	110312	0.121941
20848	13518	0.899336
20848	13850	0.353555
20848	26451	0.911598
20848	434396	0.058525
20848	319178	0.696686
20848	17071	0.021481
20848	223453	0.882782
20848	215001	0.298083
20848	19696	0.909537
20848	69064	0.386981
20848	12774	0.666185
20848	74349	0.213780
20848	11845	0.895611
20848	24052	0.477539
20848	320162	0.756112
20848	319184	0.765005
20848	22695	0.895166
20848	17203	0.161466
20848	76709	0.907912
20848	623230	0.531062
20848	16985	0.904218
20848	75471	0.004947
20848	16364	0.574603
20848	16834	0.855403
20848	18033	0.907321
20848	66141	0.856126
20848	56045	0.910573
20848	230793	0.070561
20848	215900	0.479761
20848	105833	0.548351
20848	14194	0.612363
20848	27883	0.778315
20848	20288	0.856753
20848	100312956	0.011207
20848	17254	0.906617
20848	68165	0.681112
20848	19325	0.908369
20848	98388	0.282166
20848	26894	0.552823
20848	102902673	0.708622
20848	20208	0.026099
20848	215641	0.002861
20848	268465	0.838845
20848	104174	0.572334
20848	330959	0.911904
20848	214579	0.083394
20848	19331	0.334717
20848	19762	0.635248
20848	70044	0.604295
20848	13043	0.457114
20848	20869	0.734938
20848	74203	0.821841
20848	50930	0.141501
20848	629016	0.303252
20848	73836	0.913338
20848	96875	0.807560
20848	18810	0.877226
20848	18190	0.579765
20848	211948	0.590880
20848	13522	0.297740
20848	228913	0.895060
20848	100043856	0.006369
20848	17874	0.754690
20848	381836	0.068453
20848	20852	0.859965
20848	75805	0.810885
20848	66687	0.882273
20848	66432	0.590796
20848	11652	0.786083
20848	50926	0.688614
20848	15902	0.905869
20848	64697	0.031878
20848	70101	0.403471
20848	13078	0.059537
20848	15939	0.843982
20848	74359	0.325859
20848	22029	0.844020
20848	15413	0.004841
20848	140484	0.908559
20848	15394	0.117356
20848	229906	0.847751
20848	216197	0.354165
20848	69724	0.749950
20848	56087	0.588535
20848	20441	0.880081
20848	15433	0.002094
20848	12010	0.901118
20848	239647	0.491235
20848	19204	0.526699
20848	108151	0.654580
20848	20846	0.886081
20848	235599	0.038710
20848	73804	0.347422
20848	93697	0.640617
20848	243197	0.639567
20848	14042	0.905957
20848	18826	0.905428
20848	70088	0.670793
20848	217303	0.739196
20848	257925	0.425378
20848	231861	0.762760
20848	330483	0.148304
20848	242721	0.003627
20848	12370	0.876780
20848	404329	0.020384
20848	66246	0.731341
20848	258435	0.011310
20848	71564	0.294420
20848	56032	0.414302
20848	20375	0.860188
20848	71281	0.091276
20848	60533	0.893295
20848	13046	0.644162
20848	20847	0.855982
20848	76781	0.278338
20848	78781	0.912568
20848	75462	0.124634
20848	224065	0.455860
20848	277753	0.340155
20848	20351	0.892158
20848	258380	0.007579
20848	228359	0.769850
20848	77803	0.057367
20848	26570	0.901414
20848	227800	0.848511
20848	100226	0.857412
20848	53414	0.570580
20848	12444	0.822812
20848	17919	0.562399
20848	66282	0.860765
20848	12268	0.272400
20848	16452	0.902716
20848	67299	0.848755
20848	56193	0.904697
20848	230405	0.003073
20848	22278	0.387778
20848	18438	0.888756
20848	20341	0.516796
20848	229900	0.824014
20848	545205	0.518475
20848	27979	0.804160
20848	11687	0.154383
20848	192231	0.401755
20848	58207	0.394975
20848	70928	0.240604
20848	17314	0.495786
20848	67922	0.893899
20848	22526	0.253757
20848	235459	0.736121
20848	22591	0.674954
20848	14469	0.885344
20848	207798	0.281462
20848	16423	0.910637
20848	21462	0.241652
20848	14102	0.813391
20848	66617	0.496780
20848	380712	0.298177
20848	233016	0.904730
20848	67283	0.522650
20848	216439	0.238183
20848	68550	0.310115
20848	381531	0.011272
20848	59288	0.815596
20848	100033459	0.783505
20848	319189	0.181144
20848	22276	0.369615
20848	12343	0.908136
20848	19277	0.694151
20848	13627	0.904448
20848	103841	0.227444
20848	23849	0.902733
20848	19052	0.891209
20848	26410	0.839927
20848	18811	0.099361
20848	215114	0.627378
20848	258324	0.008028
20848	20964	0.860526
20848	258751	0.000663
20848	23807	0.830091
20848	70546	0.333861
20848	67101	0.399464
20848	14130	0.828643
20848	65961	0.787423
20848	71904	0.323780
20848	214855	0.542029
20848	19376	0.264764
20848	223920	0.286574
20848	50913	0.002094
20848	338371	0.296811
20848	108652	0.633654
20848	226654	0.363394
20848	16348	0.908049
20848	216984	0.799098
20848	22256	0.119136
20848	14674	0.864340
20848	71750	0.821014
20848	432486	0.810209
20848	216560	0.894659
20848	71934	0.803279
20848	50724	0.588437
20848	208768	0.774942
20848	272158	0.632932
20848	71776	0.157573
20848	102058	0.130073
20848	14489	0.886462
20848	78938	0.791965
20848	66711	0.905067
20848	56426	0.900522
20848	57248	0.254693
20848	233578	0.005605
20848	227929	0.890604
20848	19015	0.448972
20848	69742	0.803141
20848	332359	0.481227
20848	72961	0.056916
20848	68731	0.376129
20848	245877	0.745131
20848	100039796	0.702961
20848	66359	0.779578
20848	76670	0.737314
20848	77110	0.914629
20848	66399	0.438490
20848	114896	0.611031
20848	209966	0.051310
20848	230657	0.493167
20848	14562	0.188084
20848	12053	0.649156
20848	68588	0.150848
20848	59022	0.900138
20848	64454	0.673094
20848	192786	0.892671
20848	57357	0.701595
20848	103583	0.894184
20848	75739	0.779913
20848	16402	0.864450
20848	434197	0.409640
20848	232413	0.693026
20848	68016	0.277501
20848	211660	0.844838
20848	385668	0.409487
20848	66552	0.910149
20848	98732	0.777738
20848	28081	0.874767
20848	545554	0.019987
20848	66676	0.793386
20848	14598	0.096257
20848	20779	0.202490
20848	14348	0.003416
20848	69217	0.485790
20848	66402	0.001325
20848	51786	0.821872
20848	258551	0.004393
20848	68836	0.873398
20848	246086	0.194279
20848	97122	0.110020
20848	665210	0.436379
20848	12331	0.904579
20848	26895	0.348962
20848	20209	0.077421
20848	105734727	0.912746
20848	20698	0.173348
20848	223697	0.462706
20848	100502736	0.140882
20848	78004	0.706790
20848	12345	0.914016
20848	233164	0.118475
20848	100929	0.854589
20848	258538	0.011618
20848	64213	0.876095
20848	269855	0.109819
20848	106869	0.895165
20848	68537	0.829708
20848	338363	0.695225
20848	233274	0.020186
20848	72900	0.876885
20848	109065	0.511110
20848	68972	0.638368
20848	109161	0.818760
20848	433809	0.347679
20848	15972	0.012721
20848	17387	0.797113
20848	229801	0.031712
20848	66706	0.725773
20848	13067	0.031784
20848	27681	0.843909
20848	67718	0.006713
20848	66795	0.879994
20848	22420	0.131397
20848	229898	0.859932
20848	16163	0.012067
20848	258712	0.092449
20848	434179	0.288885
20848	233979	0.432220
20848	244962	0.909006
20848	67371	0.800913
20848	258713	0.004947
20848	65256	0.115642
20848	329972	0.669175
20848	19731	0.648905
20848	73162	0.202274
20848	210145	0.080375
20848	54204	0.106557
20848	18034	0.880478
20848	15944	0.819997
20848	276891	0.141293
20848	98711	0.245094
20848	381319	0.589357
20848	56347	0.908788
20848	107373	0.615364
20848	20821	0.437330
20848	12532	0.873300
20848	53886	0.552704
20848	19141	0.887612
20848	240215	0.097868
20848	68953	0.904511
20848	227618	0.012926
20848	69710	0.770619
20848	381677	0.020735
20848	15481	0.906837
