0	0	3668	0.6099926898043238
1	3668	11862	0.648256234810511
2	11862	12026	0.43576719098057604
3	12026	21080	0.6250756160597841
4	21080	33031	0.7403018910004493
5	33031	44560	0.8032915960823324
6	44560	45004	0.63886689629381
7	45004	46807	0.6946485075463465
8	46807	60936	0.6638545475269781
9	60936	61367	0.5944963910145431
10	61367	61960	0.6429143992853018
11	61960	66014	0.6040535832423646
12	66014	66399	0.6823109977593537
13	66399	66572	0.583491254713232
14	66572	66644	0.653585683040512
15	66644	76529	0.7093702679844879
16	76529	76925	0.5872904991034056
17	76925	77151	0.6217918773573138
final AUPRC	0.69339252540157
