0	0	3650	0.6499523657307387
1	3650	7178	0.7700538658669791
2	7178	7312	0.6987587150112937
3	7312	10215	0.7229946715600164
4	10215	11625	0.6985820863186725
5	11625	13579	0.5750700566336686
6	13579	13669	0.8815657977808452
7	13669	13696	0.760576696479137
8	13696	17575	0.9006809799691664
9	17575	20543	0.929157889414367
10	20543	23824	0.8045792198052073
11	23824	27168	0.8353267224435029
12	27168	30333	0.9058785077814522
13	30333	32660	0.8971779707127375
14	32660	34152	0.9260713819513183
15	34152	38003	0.8060886791307631
16	38003	42415	0.704301604763989
17	42415	44735	0.7588747782458953
final AUPRC	0.7681808252438688
