0	0	28	0.6785714285714286
1	28	24702	0.9161987252575563
2	24702	34114	0.7791644443376803
3	34114	46162	0.750044118567783
4	46162	52456	0.8402207720438074
5	52456	54092	0.6838209360297942
6	54092	61278	0.6755454776500895
7	61278	64030	0.773636087074094
8	64030	66374	0.7103930302041956
9	66374	69270	0.7698621264613411
10	69270	69392	0.8059661381349099
11	69392	69410	0.6666666666666667
12	69410	71100	0.721921501347992
13	71100	81034	0.7388936094389672
14	81034	86188	0.5888371943142292
15	86188	86424	0.7148089629416834
16	86424	108546	0.6806418959270345
17	108546	108976	0.5894213088155761
18	108976	120694	0.8171147674393301
19	120694	120856	0.6739826245999085
20	120856	134606	0.7889941685950415
21	134606	139572	0.6369943890708124
22	139572	158656	0.83934081915907
23	158656	160414	0.787330726689368
24	160414	165738	0.7809369815659748
25	165738	165742	0.5
26	165742	170268	0.6775804508697135
27	170268	170274	0.6666666666666667
28	170274	175542	0.7666685260039124
29	175542	185480	0.7232106721160022
30	185480	186124	0.7048001620307859
31	186124	187834	0.739103313840156
32	187834	187922	0.8744834710743802
33	187922	191050	0.7670526831326325
34	191050	196612	0.8278712551045965
35	196612	203628	0.6905872990746676
final AUROC	0.763246828563604
