0	0	28	0.6428571428571428
1	28	24702	0.8037610440139419
2	24702	34114	0.7031449213769656
3	34114	46162	0.6621845949535192
4	46162	52456	0.7273593898951383
5	52456	54092	0.6888753056234719
6	54092	61278	0.6320623434455886
7	61278	64030	0.6667877906976745
8	64030	66374	0.6070819112627986
9	66374	69270	0.7009668508287292
10	69270	69392	0.7049180327868853
11	69392	69410	0.6111111111111112
12	69410	71100	0.7224852071005917
13	71100	81034	0.6587477350513389
14	81034	86188	0.571788901823826
15	86188	86424	0.6271186440677966
16	86424	108546	0.5926679323750114
17	108546	108976	0.6046511627906976
18	108976	120694	0.7426181942310975
19	120694	120856	0.5493827160493827
20	120856	134606	0.7088727272727273
21	134606	139572	0.5698751510269835
22	139572	158656	0.7415112135820583
23	158656	160414	0.7258248009101251
24	160414	165738	0.6972201352366643
25	165738	165742	0.5
26	165742	170268	0.6193106495802032
27	170268	170274	0.5
28	170274	175542	0.7220956719817767
29	175542	185480	0.6611994365063394
30	185480	186124	0.6413043478260869
31	186124	187834	0.6678362573099416
32	187834	187922	0.6363636363636362
33	187922	191050	0.7132352941176472
34	191050	196612	0.7277957569219705
35	196612	203628	0.6063283922462942
final AUROC	0.6882304987526273
