0	0	28	0.7321428571428572
1	28	24702	0.86141801727829
2	24702	34114	0.7842643850931144
3	34114	46162	0.7506692125507188
4	46162	52456	0.8024838056423669
5	52456	54092	0.772847393100281
6	54092	61278	0.7313082078707149
7	61278	64030	0.7542631202846699
8	64030	66374	0.7171644018954757
9	66374	69270	0.7833898011434732
10	69270	69392	0.786436110487312
11	69392	69410	0.7361111111111112
12	69410	71100	0.8026921985196184
13	71100	81034	0.7471774278961526
14	81034	86188	0.6851929370736891
15	86188	86424	0.717388014527845
16	86424	108546	0.6785438355325542
17	108546	108976	0.7041688993676991
18	108976	120694	0.8069391149991825
19	120694	120856	0.6489417989417989
20	120856	134606	0.7808032955250833
21	134606	139572	0.6697943810405236
22	139572	158656	0.8078294666276139
23	158656	160414	0.8044073276846307
24	160414	165738	0.7762206029391517
25	165738	165742	0.625
26	165742	170268	0.7222559166779633
27	170268	170274	0.5833333333333334
28	170274	175542	0.7983791852967894
29	175542	185480	0.7501266582379849
30	185480	186124	0.7380599145313932
31	186124	187834	0.7643720227721622
32	187834	187922	0.7329545454545454
33	187922	191050	0.7899526039489625
34	191050	196612	0.8020597957668001
35	196612	203628	0.7010204179820102
final AUPRC	0.7660931269311011
