0	0	10831	0.8422408178769243
1	10831	28543	0.9687468853090015
2	28543	28551	0.5625
3	28551	31217	0.7962572767670218
4	31217	34118	0.7454780251222939
5	34118	49395	0.9667889769635916
6	49395	50731	0.7562306290800788
7	50731	66206	0.9656969478310107
8	66206	74712	0.8134329661950616
9	74712	92732	0.9374937015043551
10	92732	93360	0.7550661284433446
11	93360	98295	0.6252090399191925
12	98295	114422	0.9661773697681354
13	114422	114480	0.7051129607609988
14	114480	119992	0.7612908768111792
15	119992	135419	0.864453974056159
16	135419	138042	0.7456916499227921
17	138042	150541	0.8136993928239855
final AUROC	0.8855733464673363
