0	0	2	1.0
1	2	32	0.6178776820675125
2	32	80	0.785407270304082
3	80	254	0.656608819780059
4	254	450	0.7579651389316127
5	450	956	0.7021913004352163
6	956	1984	0.715903492440157
7	1984	4520	0.688680981933063
8	4520	7704	0.6987747140940526
9	7704	13982	0.6002018092226598
10	13982	20370	0.7088619837414246
11	20370	42144	0.7768514465787463
12	42144	64190	0.8378699116132167
13	64190	64192	1.0
14	64192	64212	0.7891063103563103
15	64212	64290	0.6502522941256651
16	64290	64430	0.612175223644728
17	64430	64626	0.703441556817225
18	64626	65112	0.6884867659575895
19	65112	66190	0.6668581035187457
20	66190	68428	0.7340248725396643
21	68428	72108	0.6878789588606715
22	72108	76528	0.7588049118244529
23	76528	84094	0.6717024002644894
24	84094	102826	0.8120736490734983
25	102826	128286	0.9070814003974256
26	128286	128294	0.5776785714285715
27	128294	128306	0.6982142857142857
28	128306	128386	0.7807823091811108
29	128386	128472	0.8390217199551855
30	128472	128834	0.6212349353204535
31	128834	129218	0.6817084778835971
32	129218	130752	0.6391570087007129
33	130752	132780	0.6233184686107887
34	132780	136784	0.6866964590133136
35	136784	140906	0.6873362090286871
36	140906	157372	0.6886210271430324
37	157372	174582	0.7593180736416447
final AUPRC	0.7533555457244817
