0	0	3668	0.6180558962169491
1	3668	11862	0.7124994332870251
2	11862	12026	0.3776026174895895
3	12026	21080	0.7392255922239612
4	21080	33031	0.8007490071863466
5	33031	44560	0.8126526732604141
6	44560	45004	0.6821889457024592
7	45004	46807	0.763727664014608
8	46807	60936	0.7260705869085955
9	60936	61367	0.6665805340223945
10	61367	61960	0.7093798343798343
11	61960	66014	0.6615040693938745
12	66014	66399	0.7142972797927462
13	66399	66572	0.6289762095696338
14	66572	66644	0.6712962962962963
15	66644	76529	0.7718755055610902
16	76529	76925	0.5917914445323061
17	76925	77151	0.6036103062103532
final AUROC	0.7385699520846845
