0	0	3668	0.6168054335368383
1	3668	11862	0.6730901981264306
2	11862	12026	0.40124925639500303
3	12026	21080	0.7114346464588551
4	21080	33031	0.7482690034895509
5	33031	44560	0.7477181392655794
6	44560	45004	0.6810932554175797
7	45004	46807	0.7408078237779654
8	46807	60936	0.7390430446870968
9	60936	61367	0.6136304909560724
10	61367	61960	0.6817044317044317
11	61960	66014	0.6574727652407562
12	66014	66399	0.6853141191709844
13	66399	66572	0.6422079657845495
14	66572	66644	0.6427469135802469
15	66644	76529	0.7785114144641396
16	76529	76925	0.5970461444277224
17	76925	77151	0.6171979011668887
final AUROC	0.7142778259711047
