0	0	3652	0.6709189634899654
1	3652	7180	0.7726306054592434
2	7180	7314	0.6281507151105755
3	7314	10217	0.7401467076091115
4	10217	11629	0.7137708588852666
5	11629	13584	0.564414523878531
6	13584	13674	0.7597112188736261
7	13674	13701	0.8060157653178246
8	13701	17582	0.8910103856521572
9	17582	20549	0.918610654488955
10	20549	23833	0.7966911102607267
11	23833	27177	0.8233603279835496
12	27177	30342	0.9133958928830426
13	30342	32669	0.8699533555685361
14	32669	34160	0.937061669347331
15	34160	38009	0.8201041059903422
16	38009	42418	0.7468523025589926
17	42418	44738	0.7756568172487212
final AUPRC	0.7493559237077008
