0	0	121	0.6679215775790186
1	121	12161	0.7672579022050172
2	12161	13218	0.6716493530398867
3	13218	22557	0.7644752593870352
4	22557	22621	0.6192964610329563
5	22621	23486	0.6425908083865162
6	23486	25022	0.6694291221974105
7	25022	28798	0.686276823593307
8	28798	33501	0.6821790414385561
9	33501	35637	0.727488121168186
10	35637	35843	0.7028573896008331
11	35843	42686	0.6823730859362978
12	42686	50254	0.73726367397665
final AUPRC	0.7083626872469168
