0	0	121	0.6918032786885245
1	121	12161	0.7620160166756982
2	12161	13218	0.7060352605874854
3	13218	22557	0.7642495538898725
4	22557	22621	0.71484375
5	22621	23486	0.671884690233314
6	23486	25022	0.7029432609683479
7	25022	28798	0.7051304615840657
8	28798	33501	0.6928980042892736
9	33501	35637	0.7389340219473807
10	35637	35843	0.7330568385333207
11	35843	42686	0.7190720029593425
12	42686	50254	0.7478375124906494
final AUROC	0.7233284796186186
