0	0	3652	0.6786563193521901
1	3652	7180	0.7822988760902928
2	7180	7314	0.661068213714616
3	7314	10217	0.7383283747516273
4	10217	11629	0.7034927992958578
5	11629	13584	0.5624082647028039
6	13584	13674	0.74775222693824
7	13674	13701	0.8004681476933797
8	13701	17582	0.8853487418735214
9	17582	20549	0.9215603579243444
10	20549	23833	0.7939098776416617
11	23833	27177	0.8249766877861546
12	27177	30342	0.9116178179102626
13	30342	32669	0.9271432484503852
14	32669	34160	0.9382711694171112
15	34160	38009	0.8232816885239709
16	38009	42418	0.7506576755396857
17	42418	44738	0.7889640325575431
final AUPRC	0.7824888834032354
