14815	219144	0.444783
14815	66337	0.114825
14815	17966	0.808143
14815	20531	0.102565
14815	224109	0.889004
14815	18159	0.028841
14815	319604	0.657200
14815	242785	0.266838
14815	68708	0.328112
14815	66408	0.732518
14815	70834	0.895541
14815	69602	0.103054
14815	20442	0.691580
14815	106894	0.800467
14815	541610	0.159892
14815	404242	0.011655
14815	231889	0.848974
14815	629378	0.517922
14815	210544	0.597985
14815	259037	0.016059
14815	55946	0.755386
14815	106952	0.590820
14815	12655	0.648037
14815	19201	0.773761
14815	100273	0.880601
14815	76399	0.016000
14815	11534	0.848594
14815	434800	0.279524
14815	11796	0.835358
14815	78057	0.018470
14815	67131	0.070523
14815	12140	0.075169
14815	114713	0.789600
14815	230996	0.361192
14815	19883	0.791562
14815	76199	0.886373
14815	73582	0.848324
14815	116847	0.045433
14815	19027	0.804143
14815	112417	0.090959
14815	17165	0.778984
14815	214639	0.131901
14815	170720	0.453875
14815	23955	0.676030
14815	329716	0.192399
14815	71720	0.693297
14815	70762	0.794734
14815	19951	0.895880
14815	208166	0.380213
14815	73916	0.751544
14815	320415	0.388085
14815	217026	0.762347
14815	74549	0.756720
14815	107769	0.773228
14815	15229	0.011343
14815	227292	0.730448
14815	270190	0.512610
14815	208795	0.649410
14815	78323	0.353907
14815	18412	0.892991
14815	72477	0.736864
14815	53322	0.610236
14815	217356	0.543500
14815	230673	0.572243
14815	434423	0.032622
14815	66357	0.849910
14815	66286	0.867461
14815	232288	0.779533
14815	229644	0.136511
14815	18641	0.667961
14815	60505	0.018288
14815	215335	0.187441
14815	75641	0.057348
14815	72821	0.036639
14815	109270	0.238651
14815	53612	0.839306
14815	237926	0.226513
14815	101565	0.352219
14815	319149	0.633208
14815	69955	0.853584
14815	226564	0.118162
14815	100141474	0.111271
14815	18139	0.841415
14815	69146	0.745948
14815	20813	0.882127
14815	68614	0.561325
14815	68385	0.898288
14815	56738	0.661573
14815	20273	0.518137
14815	68943	0.601461
14815	20276	0.352403
14815	27425	0.896740
14815	104175	0.079905
14815	12769	0.151075
14815	71083	0.026116
14815	72747	0.776192
14815	435953	0.010658
14815	229933	0.095184
14815	217944	0.567115
14815	20443	0.588041
14815	54368	0.197393
14815	214150	0.864884
14815	225743	0.187851
14815	78943	0.836802
14815	16790	0.714117
14815	74198	0.502424
14815	268980	0.662439
14815	56620	0.786700
14815	329727	0.411911
14815	240063	0.231294
14815	240069	0.026838
14815	210146	0.126998
14815	110385	0.420688
14815	30938	0.444916
14815	258373	0.010595
14815	378431	0.253128
14815	11775	0.290747
14815	13722	0.808644
14815	17156	0.839407
14815	17110	0.773237
14815	18669	0.564792
14815	93670	0.165930
14815	66949	0.456717
14815	74915	0.029906
14815	16518	0.071243
14815	108660	0.745433
14815	230824	0.174532
14815	56471	0.013520
14815	67687	0.204692
14815	56451	0.822647
14815	16904	0.387082
14815	83767	0.073559
14815	75772	0.057145
14815	21817	0.685422
14815	209540	0.030792
14815	54369	0.601232
14815	12021	0.525848
14815	14319	0.891967
14815	271786	0.711005
14815	71069	0.298309
14815	26395	0.884122
14815	20210	0.663568
14815	109113	0.854896
14815	20773	0.878514
14815	329908	0.824404
14815	53861	0.793384
14815	56480	0.876036
14815	53417	0.444546
14815	54160	0.781142
14815	16601	0.617182
14815	18321	0.019402
14815	17210	0.884113
14815	18034	0.816918
14815	66868	0.793795
14815	56460	0.637916
14815	20211	0.018598
14815	108150	0.895674
14815	230157	0.809214
14815	12858	0.897330
14815	12819	0.284380
14815	328250	0.016062
14815	69582	0.780958
14815	630022	0.018774
14815	76900	0.726770
14815	67702	0.858185
14815	14311	0.226005
14815	207165	0.888312
14815	70061	0.068726
14815	14289	0.661788
14815	21853	0.658605
14815	71795	0.891229
14815	17836	0.261353
14815	16175	0.748186
14815	77963	0.366460
14815	67151	0.741741
14815	12501	0.069830
14815	80750	0.831969
14815	383348	0.559218
14815	16365	0.739916
14815	12335	0.443566
14815	213464	0.636259
14815	20218	0.864493
14815	20775	0.766785
14815	269132	0.525415
14815	381994	0.082399
14815	78304	0.817837
14815	24055	0.629958
14815	27354	0.735544
14815	68303	0.481298
14815	56745	0.026535
14815	53608	0.285712
14815	20557	0.540977
14815	245038	0.196067
14815	21405	0.305687
14815	26879	0.102041
14815	117197	0.541295
14815	326622	0.840472
14815	19094	0.070996
14815	241688	0.425055
14815	11881	0.680142
14815	75345	0.785075
14815	100126768	0.023655
14815	53872	0.872452
14815	17961	0.376435
14815	234384	0.590618
14815	232875	0.107983
14815	14137	0.834160
14815	11603	0.568159
14815	234663	0.726687
14815	622404	0.597709
14815	74145	0.611604
14815	80876	0.885663
14815	18393	0.873062
14815	56324	0.753415
14815	66290	0.894963
14815	16363	0.867670
14815	71685	0.397296
14815	108811	0.554468
14815	667504	0.058428
14815	100042450	0.022853
14815	66447	0.669088
14815	20201	0.479782
14815	232970	0.322645
14815	12648	0.882820
14815	55982	0.665389
14815	72054	0.504429
14815	69816	0.090734
14815	13032	0.869065
14815	18362	0.002839
14815	209011	0.806379
14815	21356	0.896739
14815	56365	0.211956
14815	100504710	0.023892
14815	242286	0.048129
14815	58214	0.071475
14815	73293	0.023700
14815	269061	0.792074
14815	22099	0.831314
14815	19775	0.788528
14815	433490	0.023595
14815	12217	0.660180
14815	75750	0.233882
14815	224902	0.842590
14815	329559	0.663716
14815	192232	0.727990
14815	14294	0.132680
14815	243339	0.242177
14815	241764	0.189360
14815	79555	0.897378
14815	108954	0.690267
14815	21917	0.765430
14815	338359	0.682006
14815	114714	0.516296
14815	26920	0.856232
14815	396184	0.029208
14815	12862	0.099591
14815	195349	0.075229
14815	276852	0.359277
14815	319996	0.578359
14815	14411	0.388245
14815	270599	0.026830
14815	16181	0.762097
14815	70827	0.657605
14815	22196	0.882437
14815	83558	0.681125
14815	70615	0.332269
14815	110196	0.783416
14815	16819	0.214597
14815	211232	0.231514
14815	20844	0.758152
14815	11704	0.245186
14815	22390	0.607378
14815	140476	0.218828
14815	18459	0.038164
14815	12633	0.870130
14815	69257	0.853281
14815	216622	0.142947
14815	75015	0.064775
14815	13797	0.029210
14815	668661	0.532592
14815	19106	0.809256
14815	16424	0.525131
14815	244810	0.105249
14815	11852	0.660871
14815	57274	0.010221
14815	170786	0.111284
14815	56358	0.329364
14815	319758	0.849765
14815	68709	0.220340
14815	17748	0.879190
14815	268902	0.672348
14815	11425	0.136437
14815	208994	0.143465
14815	269799	0.443960
14815	101592	0.795463
14815	106200	0.844799
14815	11624	0.499752
14815	27226	0.768985
14815	14390	0.647186
14815	12702	0.433760
14815	59024	0.624498
14815	320534	0.626828
14815	14042	0.891333
14815	19356	0.838291
14815	258538	0.014886
14815	387512	0.012028
14815	66588	0.873828
14815	18030	0.502207
14815	259053	0.003278
14815	70408	0.445911
14815	667929	0.007353
14815	15450	0.674013
14815	13599	0.028045
14815	71678	0.690427
14815	226026	0.807433
14815	56737	0.887391
14815	246700	0.060618
14815	231887	0.877142
14815	74165	0.158766
14815	68279	0.609161
14815	21349	0.324173
14815	212114	0.500382
14815	52662	0.766894
14815	668101	0.688691
14815	75199	0.055529
14815	19267	0.862827
14815	258390	0.004467
14815	14672	0.514768
14815	50789	0.707033
14815	98711	0.347754
14815	259102	0.006222
14815	27057	0.791950
14815	77056	0.607499
14815	12812	0.708618
14815	408058	0.097449
14815	12267	0.421614
14815	22064	0.631193
14815	102339	0.811059
14815	75732	0.174306
14815	53619	0.452886
14815	229320	0.147557
14815	53890	0.890894
14815	209012	0.815607
14815	241694	0.837650
14815	57435	0.041952
14815	66460	0.731483
14815	108912	0.584165
14815	102216272	0.860331
14815	12969	0.004531
14815	23880	0.880142
14815	109050	0.246637
14815	117600	0.526643
14815	54120	0.645588
14815	70617	0.758906
14815	105653	0.187014
14815	73737	0.670875
14815	22173	0.345237
14815	321003	0.856481
14815	228846	0.147171
14815	66234	0.821234
14815	66860	0.693903
14815	102442	0.852318
14815	13828	0.156916
14815	29809	0.879389
14815	276950	0.817635
14815	74203	0.823248
14815	239552	0.348273
14815	266620	0.065254
14815	228677	0.398153
14815	104418	0.737974
14815	27084	0.023330
14815	21899	0.403495
14815	12310	0.034182
14815	12611	0.580307
14815	320398	0.179646
14815	66805	0.066002
14815	68205	0.692855
14815	260302	0.719539
14815	15208	0.034522
14815	110172	0.778701
14815	15431	0.005719
14815	66953	0.456902
14815	76238	0.477734
14815	12775	0.640223
14815	18573	0.500109
14815	69774	0.585071
14815	75619	0.527353
14815	71955	0.858749
14815	67812	0.888118
14815	77721	0.613921
14815	258389	0.001388
14815	11432	0.711232
14815	241116	0.282688
14815	70356	0.893959
14815	268396	0.660675
14815	387514	0.040046
14815	67967	0.742860
14815	72180	0.104118
14815	16186	0.869914
14815	231148	0.564959
14815	258474	0.012028
14815	225659	0.760587
14815	73729	0.230007
14815	15109	0.215059
14815	215627	0.111701
14815	71990	0.750882
14815	317757	0.216058
14815	100647	0.366465
14815	22335	0.881593
14815	76260	0.546661
14815	333182	0.481043
14815	230752	0.477587
14815	107747	0.558706
14815	71713	0.809252
14815	68724	0.823097
14815	19246	0.860338
14815	208936	0.347044
14815	68477	0.715227
14815	58523	0.722464
14815	629303	0.792337
14815	71481	0.871218
14815	20090	0.895802
14815	15490	0.449367
14815	105239	0.465740
14815	94043	0.675125
14815	21402	0.897151
14815	109161	0.827932
14815	15439	0.367856
14815	11472	0.628507
14815	76884	0.871725
14815	16322	0.049461
14815	71782	0.816172
14815	234865	0.650634
14815	210808	0.648929
14815	75841	0.782976
14815	20482	0.789279
14815	66102	0.811644
14815	12211	0.896436
14815	53422	0.110221
14815	19988	0.898117
14815	103964	0.020086
14815	74374	0.800953
14815	12981	0.042608
14815	20530	0.728685
14815	75767	0.834332
14815	56489	0.709496
14815	20430	0.878167
14815	100206	0.509404
14815	233813	0.312677
14815	17992	0.854381
14815	12352	0.346238
14815	54338	0.723511
14815	94253	0.472051
14815	229317	0.869488
14815	333467	0.018348
14815	20302	0.799797
14815	12903	0.059974
14815	100163	0.480696
14815	15530	0.418944
14815	408068	0.430472
14815	15552	0.014762
14815	14293	0.490212
14815	59001	0.652933
14815	330216	0.521506
14815	13601	0.621136
14815	54199	0.756908
14815	77701	0.067276
14815	66383	0.822878
14815	16581	0.337342
14815	225872	0.019643
14815	17095	0.523517
14815	78303	0.093482
14815	381816	0.059818
14815	18406	0.300934
14815	77264	0.489294
14815	17342	0.842452
14815	71910	0.624868
14815	28240	0.777377
14815	433492	0.090434
14815	243958	0.366606
14815	56440	0.836825
14815	67931	0.081480
14815	19122	0.367385
14815	23908	0.859224
14815	20807	0.454993
14815	242646	0.462080
14815	14238	0.082625
14815	209334	0.434086
14815	56772	0.398172
14815	66369	0.512733
14815	74708	0.008474
14815	97212	0.859327
14815	231042	0.460384
14815	63856	0.706542
14815	258784	0.004970
14815	22334	0.882196
14815	80902	0.112466
14815	69453	0.031229
14815	101055864	0.029034
14815	17085	0.583459
14815	14583	0.732643
14815	65221	0.826332
14815	12372	0.073626
14815	12475	0.772770
14815	258757	0.010158
14815	76167	0.400997
14815	13628	0.117209
14815	69226	0.580121
14815	59009	0.897825
14815	11813	0.389461
14815	433099	0.193138
14815	20537	0.417842
14815	382221	0.269429
14815	67742	0.875996
14815	434117	0.140626
14815	71983	0.898823
14815	214593	0.093529
14815	242687	0.833720
14815	217718	0.819075
14815	17126	0.787283
14815	56077	0.696451
14815	380840	0.891003
14815	11818	0.485171
14815	55950	0.868298
14815	72033	0.800278
14815	65113	0.831552
14815	209091	0.384192
14815	11447	0.075111
14815	238331	0.035935
14815	20359	0.359944
14815	194237	0.129007
14815	73847	0.372066
14815	76606	0.181430
14815	216161	0.893892
14815	268288	0.259447
14815	13518	0.868134
14815	112406	0.682103
14815	210105	0.369195
14815	63959	0.697515
14815	21927	0.612912
14815	105663	0.276866
14815	27214	0.618975
14815	51902	0.472175
14815	53626	0.081687
14815	18033	0.892728
14815	70530	0.130869
14815	66932	0.664245
14815	621976	0.546615
14815	381549	0.693422
14815	17083	0.575691
14815	666921	0.032276
14815	269252	0.392862
14815	106633	0.743071
14815	20208	0.041607
14815	50912	0.757434
14815	218333	0.658263
14815	272009	0.361341
14815	22625	0.150453
14815	13175	0.587572
14815	16153	0.539630
14815	234736	0.773768
14815	245126	0.693911
14815	104709	0.683805
14815	75659	0.122280
14815	259013	0.013023
14815	20869	0.769928
14815	194357	0.032196
14815	211948	0.666565
14815	73230	0.576139
14815	18810	0.869328
14815	54195	0.124180
14815	18173	0.553021
14815	258726	0.003523
14815	13010	0.892973
14815	67655	0.594640
14815	15559	0.346616
14815	93890	0.010907
14815	268663	0.178533
14815	229714	0.010473
14815	66475	0.896661
14815	258545	0.006158
14815	13197	0.700865
14815	240595	0.119903
14815	12874	0.730151
14815	17001	0.595691
14815	107047	0.655422
14815	672125	0.088542
14815	19039	0.885487
14815	108689	0.618774
14815	74140	0.720005
14815	77619	0.686749
14815	55993	0.630262
14815	66058	0.677891
14815	226407	0.853106
14815	71888	0.009285
14815	209692	0.742844
14815	75202	0.396502
14815	18626	0.451729
14815	74570	0.490256
14815	83768	0.743472
14815	73902	0.010158
14815	215814	0.478765
14815	227333	0.757808
14815	14211	0.720161
14815	17134	0.734402
14815	18208	0.334804
14815	67890	0.836498
14815	259122	0.002709
14815	224065	0.427824
14815	12539	0.834793
14815	69707	0.815361
14815	17346	0.635664
14815	98376	0.372112
14815	107568	0.732494
14815	72416	0.742165
14815	193043	0.211590
14815	19352	0.660906
14815	26359	0.224337
14815	66282	0.848790
14815	66270	0.768721
14815	20788	0.843501
14815	100312474	0.152615
14815	103784	0.685794
14815	18828	0.172968
14815	78294	0.897035
14815	380959	0.207224
14815	67283	0.584033
14815	432677	0.143349
14815	77891	0.667815
14815	17940	0.853382
14815	228482	0.475192
14815	432779	0.434067
14815	17750	0.753917
14815	626995	0.032310
14815	23832	0.178905
14815	93893	0.034745
14815	66455	0.582800
14815	12301	0.854301
14815	78935	0.543979
14815	353344	0.192277
14815	15163	0.864148
14815	433485	0.334034
14815	19247	0.824477
14815	11529	0.053904
14815	432486	0.805506
14815	269585	0.145950
14815	208768	0.804850
14815	230597	0.613153
14815	50529	0.795764
14815	66413	0.837374
14815	18405	0.182587
14815	18414	0.239140
14815	74467	0.854080
14815	72080	0.242357
14815	20511	0.710202
14815	223693	0.597491
14815	71099	0.076303
14815	14388	0.725893
14815	100764	0.247457
14815	54380	0.579148
14815	16402	0.855555
14815	108155	0.883008
14815	232413	0.712642
14815	66663	0.774086
14815	28081	0.867562
14815	69823	0.768778
14815	170750	0.720472
14815	329659	0.437947
14815	330401	0.881114
14815	100191037	0.005409
14815	83382	0.159625
14815	258236	0.006040
14815	232201	0.752505
14815	433809	0.416798
14815	69706	0.566693
14815	212933	0.158890
14815	71132	0.591820
14815	74492	0.060754
14815	14043	0.710316
14815	14088	0.735145
14815	20209	0.074948
14815	258988	0.007034
14815	12345	0.898311
14815	268379	0.795122
14815	64213	0.873754
14815	54409	0.069372
14815	19730	0.651987
14815	382217	0.047207
14815	100502736	0.134128
14815	12332	0.881476
14815	72469	0.757522
14815	235582	0.243323
14815	15234	0.519006
14815	70918	0.553540
14815	330177	0.884163
14815	240753	0.148352
14815	66650	0.143103
14815	68970	0.831318
14815	67884	0.384546
14815	404238	0.015069
14815	76306	0.461278
14815	60411	0.649494
14815	208715	0.806725
14815	243979	0.010158
14815	19252	0.826233
14815	626828	0.004841
14815	27681	0.844763
14815	98365	0.699802
14815	57376	0.877253
14815	50791	0.853673
14815	16330	0.859234
14815	217695	0.833834
14815	22259	0.362466
14815	13185	0.781553
14815	210145	0.074450
14815	330301	0.159966
14815	319554	0.803904
14815	214523	0.395299
14815	67150	0.619742
14815	69156	0.585989
14815	114874	0.866896
14815	12124	0.307428
14815	19141	0.793014
14815	268345	0.469657
14815	233189	0.306532
14815	69068	0.029104
14815	216877	0.574272
14815	68375	0.853531
14815	14007	0.889007
14815	107508	0.873842
14815	67381	0.679651
14815	67163	0.707986
14815	15357	0.866471
14815	435818	0.655128
14815	28114	0.705048
14815	105785	0.834874
14815	12044	0.790507
14815	238405	0.019765
14815	21390	0.233734
14815	17153	0.041170
14815	232947	0.425929
14815	320709	0.539100
14815	56317	0.739809
14815	258722	0.006596
14815	28040	0.749741
14815	22275	0.604523
14815	109225	0.575124
14815	67141	0.462152
14815	14797	0.786009
14815	67138	0.843225
14815	233571	0.414834
14815	66404	0.884577
14815	26908	0.091711
14815	240025	0.022600
14815	66962	0.209029
14815	100039008	0.066712
14815	12489	0.547514
14815	98256	0.314753
14815	18844	0.417958
14815	78894	0.766035
14815	66249	0.750197
14815	269966	0.895849
14815	96979	0.496229
14815	67049	0.424187
14815	20111	0.790441
14815	257664	0.017972
14815	93694	0.629568
14815	14048	0.492201
14815	20304	0.803406
14815	69189	0.565401
14815	20042	0.898980
14815	226182	0.894072
14815	227674	0.834612
14815	66498	0.663437
14815	19362	0.538682
14815	18566	0.073467
14815	70686	0.736573
14815	15563	0.065113
14815	13056	0.083234
14815	67592	0.100749
14815	246746	0.632942
14815	241489	0.684523
14815	666907	0.551010
14815	109145	0.668960
14815	73463	0.165418
14815	80910	0.369386
14815	70081	0.379392
14815	24136	0.891137
14815	22791	0.877252
14815	67942	0.894962
14815	277468	0.412899
14815	73690	0.887123
14815	20750	0.758240
14815	12795	0.371098
14815	231999	0.479408
14815	50909	0.398403
14815	229731	0.685770
14815	19012	0.794186
14815	246198	0.617170
14815	13646	0.082657
14815	104884	0.548326
14815	208606	0.869720
14815	107746	0.855716
14815	19291	0.635247
14815	20556	0.858709
14815	269854	0.049219
14815	270110	0.728864
14815	75485	0.040560
14815	54483	0.258812
14815	17765	0.858723
14815	445007	0.826761
14815	16529	0.274836
14815	66420	0.778604
14815	320840	0.811687
14815	73634	0.232389
14815	16526	0.736887
14815	17937	0.790361
14815	14758	0.385156
14815	66419	0.695122
14815	22652	0.031631
14815	57808	0.897236
14815	64291	0.792423
14815	277010	0.087800
14815	69714	0.899235
14815	15369	0.837936
14815	100039257	0.700912
14815	73389	0.879439
14815	319455	0.690017
14815	13723	0.877514
14815	19179	0.877687
14815	20167	0.237594
14815	277562	0.008601
14815	66566	0.571076
14815	258769	0.005783
14815	329421	0.760923
14815	30946	0.554937
14815	235441	0.877210
14815	83704	0.647680
14815	17474	0.792792
14815	217835	0.876445
14815	71336	0.704452
14815	258509	0.019886
14815	271981	0.721305
14815	93730	0.765953
14815	69727	0.525778
14815	66997	0.854457
14815	331046	0.512915
14815	14345	0.115006
14815	319352	0.197213
14815	64934	0.760315
14815	66175	0.064713
14815	66784	0.023951
14815	73836	0.898707
14815	21343	0.706148
14815	233221	0.146627
14815	14058	0.767147
14815	77352	0.892512
14815	210035	0.600349
14815	13603	0.429773
14815	218820	0.174087
14815	71920	0.038209
14815	56299	0.386783
14815	26424	0.571466
14815	213760	0.464745
14815	56190	0.470980
14815	211286	0.754956
14815	258836	0.003278
14815	67036	0.802084
14815	192678	0.825873
14815	215690	0.788854
14815	100040698	0.021670
14815	22393	0.254219
14815	237759	0.756403
14815	20463	0.893376
14815	666244	0.308580
14815	21929	0.765953
14815	73666	0.694463
14815	73835	0.154995
14815	76646	0.895553
14815	14191	0.608554
14815	240332	0.135122
14815	12039	0.778561
14815	550619	0.041555
14815	230678	0.008601
14815	208169	0.281133
14815	12796	0.134285
14815	107932	0.889428
14815	66176	0.486875
14815	80986	0.506520
14815	269346	0.357126
14815	67922	0.879109
14815	13822	0.770991
14815	80911	0.602606
14815	98496	0.797782
14815	77305	0.712398
14815	67469	0.700794
14815	66938	0.786492
14815	12915	0.657129
14815	232717	0.012525
14815	22323	0.836392
14815	666586	0.052263
14815	71665	0.866227
14815	212516	0.637101
14815	13211	0.822543
14815	226043	0.701623
14815	17152	0.416841
14815	68563	0.753082
14815	27052	0.794570
14815	69470	0.654815
14815	15526	0.838566
14815	17228	0.006661
14815	75986	0.241916
14815	212276	0.429683
14815	264134	0.589161
14815	258751	0.001323
14815	226594	0.703940
14815	268878	0.416678
14815	78887	0.890786
14815	215008	0.669890
14815	231086	0.828442
14815	76718	0.229036
14815	216438	0.122013
14815	627569	0.155052
14815	100041433	0.220220
14815	81000	0.672258
14815	74451	0.710054
14815	23965	0.588073
14815	73324	0.399353
14815	71041	0.580696
14815	17395	0.093267
14815	70333	0.604765
14815	21815	0.835786
14815	330149	0.415866
14815	240817	0.008537
14815	233824	0.675568
14815	52120	0.706059
14815	319822	0.529706
14815	109934	0.883457
14815	68001	0.708617
14815	16160	0.665083
14815	258413	0.034861
14815	22221	0.799214
14815	258688	0.005345
14815	64292	0.270799
14815	16520	0.033530
19697	103733	0.520698
19697	20770	0.123548
19697	16174	0.287239
19697	27762	0.459104
19697	106025	0.756792
19697	67249	0.526250
19697	12928	0.864326
19697	404290	0.055124
19697	18751	0.944522
19697	241656	0.191673
19697	15957	0.736345
19697	68416	0.007640
19697	235043	0.661187
19697	20271	0.137479
19697	20615	0.850866
19697	56305	0.791889
19697	64658	0.734555
19697	209012	0.854977
19697	23845	0.591782
19697	67547	0.385560
19697	233204	0.821144
19697	239618	0.724617
19697	77446	0.700441
19697	243374	0.118261
19697	17907	0.400354
19697	100039246	0.185685
19697	94064	0.855206
19697	268354	0.589865
19697	17972	0.775795
19697	76580	0.368259
19697	66885	0.707349
19697	21828	0.178715
19697	240023	0.639444
19697	207818	0.223265
19697	27054	0.864413
19697	330953	0.214531
19697	22019	0.934959
19697	258586	0.004535
19697	11546	0.830974
19697	64707	0.570207
19697	328660	0.342890
19697	16642	0.026877
19697	13732	0.942232
19697	620292	0.948952
19697	74490	0.059076
19697	60365	0.923064
19697	360198	0.513572
19697	269702	0.759980
19697	13040	0.967581
19697	18373	0.037666
19697	81004	0.688873
19697	268480	0.196613
19697	12234	0.967640
19697	66897	0.834053
19697	15081	0.968535
19697	74577	0.564702
19697	219022	0.923962
19697	78242	0.009044
19697	19175	0.958043
19697	18249	0.014471
19697	435653	0.263977
19697	268807	0.057111
19697	57896	0.887871
19697	15193	0.801330
19697	16319	0.703230
19697	57426	0.009984
19697	69780	0.899710
19697	65086	0.173090
19697	268749	0.893261
19697	57869	0.626706
19697	240726	0.382492
19697	65019	0.968496
19697	11764	0.879243
19697	15557	0.004629
19697	19046	0.907398
19697	259104	0.015762
19697	268373	0.968008
19697	20641	0.889951
19697	223927	0.671108
19697	667772	0.396698
19697	226422	0.742135
19697	23793	0.011482
19697	66603	0.783848
19697	258414	0.017721
19697	210029	0.710115
19697	319239	0.547191
19697	52662	0.793107
19697	237091	0.366457
19697	399603	0.117298
19697	330286	0.736605
19697	29810	0.719415
19697	382133	0.000379
19697	23955	0.694008
19697	20605	0.010266
19697	15199	0.530967
19697	270906	0.435745
19697	69053	0.879434
19697	237009	0.006419
19697	64010	0.840148
19697	192156	0.758443
19697	103135	0.595585
19697	217203	0.790792
19697	103284	0.452196
19697	56327	0.621470
19697	15974	0.016988
19697	229906	0.902942
19697	72198	0.892867
19697	76355	0.486255
19697	72065	0.444423
19697	67911	0.365154
19697	15502	0.961260
19697	408191	0.052239
19697	20823	0.950446
19697	245695	0.149756
19697	106628	0.575663
19697	384061	0.173427
19697	215194	0.815312
19697	64059	0.044019
19697	16513	0.017270
19697	13871	0.356024
19697	13137	0.363616
19697	258991	0.007732
19697	14069	0.903363
19697	67606	0.002742
19697	227721	0.190331
19697	66557	0.105047
19697	15975	0.779991
19697	107771	0.493871
19697	52231	0.562909
19697	11981	0.865116
19697	30938	0.441342
19697	20730	0.024297
19697	545812	0.546862
19697	16828	0.963363
19697	14528	0.878006
19697	14360	0.706678
19697	56705	0.878198
19697	434234	0.551630
19697	18791	0.297518
19697	232947	0.422506
19697	21894	0.949376
19697	69332	0.010543
19697	72774	0.324586
19697	12354	0.102398
19697	228071	0.659008
19697	231868	0.537114
19697	212898	0.729344
19697	18996	0.025736
19697	15361	0.830581
19697	108058	0.869548
19697	13821	0.297741
19697	107239	0.260510
19697	12322	0.438667
19697	93966	0.348468
19697	22027	0.965475
19697	229937	0.520160
19697	21357	0.617928
19697	101861	0.759918
19697	140497	0.737896
19697	258491	0.044103
19697	71795	0.957867
19697	545637	0.021239
19697	233912	0.501066
19697	70599	0.727846
19697	81897	0.317273
19697	545136	0.221390
19697	21756	0.081392
19697	331532	0.094257
19697	13135	0.933258
19697	28253	0.300930
19697	223752	0.775509
19697	192651	0.146373
19697	101476	0.692017
19697	223254	0.551531
19697	14683	0.968173
19697	66433	0.692064
19697	26398	0.869385
19697	18993	0.007171
19697	233276	0.663660
19697	18196	0.234572
19697	75641	0.053369
19697	257872	0.004252
19697	15547	0.806212
19697	21816	0.150153
19697	77300	0.820610
19697	223706	0.016515
19697	271424	0.127335
19697	109552	0.959910
19697	76932	0.388365
19697	16660	0.020139
19697	80876	0.946763
19697	69186	0.946725
19697	446101	0.299624
19697	449000	0.624303
19697	52915	0.836421
19697	100041256	0.005666
19697	623230	0.575416
19697	216616	0.390177
19697	14548	0.914521
19697	101187	0.611128
19697	70207	0.395725
19697	70762	0.838801
19697	544817	0.393474
19697	113845	0.017344
19697	234353	0.850324
19697	13088	0.113614
19697	80297	0.779783
19697	100017	0.466040
19697	80857	0.029067
19697	74580	0.161130
19697	58864	0.582083
19697	68918	0.410316
19697	56631	0.153312
19697	73739	0.533734
19697	56249	0.581685
19697	72330	0.038894
19697	70615	0.331757
19697	258894	0.009604
19697	15039	0.949122
19697	258606	0.010733
19697	16898	0.966640
19697	11947	0.967355
19697	57905	0.869454
19697	74122	0.727464
19697	20430	0.944976
19697	228961	0.624366
19697	12380	0.936995
19697	80905	0.701732
19697	12352	0.341135
19697	268396	0.678054
19697	235661	0.941519
19697	231329	0.812514
19697	263876	0.363093
19697	20290	0.081238
19697	76594	0.513369
19697	69072	0.769579
19697	14791	0.895551
19697	29815	0.737696
19697	71206	0.555996
19697	105372	0.537911
19697	66048	0.832412
19697	238037	0.464016
19697	67307	0.210167
19697	171209	0.166714
19697	666528	0.175237
19697	70956	0.012833
19697	381353	0.021724
19697	109054	0.740131
19697	67620	0.284673
19697	70884	0.376123
19697	12268	0.237222
19697	70564	0.460103
19697	74377	0.396708
19697	106021	0.927899
19697	107975	0.915180
19697	14679	0.917470
19697	68952	0.222133
19697	20913	0.674383
19697	70617	0.779599
19697	56456	0.775571
19697	17059	0.439489
19697	20585	0.849915
19697	104418	0.759893
19697	240755	0.049374
19697	17687	0.779054
19697	268345	0.467196
19697	268515	0.908950
19697	69151	0.635785
19697	231093	0.958746
19697	235293	0.786388
19697	12177	0.955349
19697	209176	0.214716
19697	211535	0.763588
19697	75462	0.159236
19697	171285	0.860113
19697	100043061	0.026215
19697	50778	0.916648
19697	83428	0.008951
19697	18175	0.224209
19697	13353	0.574127
19697	21843	0.768425
19697	18150	0.861466
19697	66775	0.684139
19697	258530	0.050338
19697	14544	0.714750
19697	627569	0.154277
19697	66302	0.698538
19697	12925	0.961337
19697	17248	0.865606
19697	21743	0.016600
19697	18971	0.544443
19697	19130	0.085568
19697	19735	0.748172
19697	19143	0.742449
19697	22658	0.174941
19697	17117	0.326884
19697	17301	0.199461
19697	75905	0.132042
19697	231148	0.558481
19697	56399	0.741997
19697	66861	0.844924
19697	94092	0.264394
19697	70650	0.767777
19697	114606	0.296014
19697	75415	0.862101
19697	56274	0.910257
19697	71326	0.132575
19697	246082	0.016334
19697	14154	0.376606
19697	68094	0.962540
19697	258751	0.001136
19697	57320	0.894314
19697	19339	0.569838
19697	384783	0.478421
19697	57373	0.625618
19697	50817	0.779146
19697	70240	0.717829
19697	12631	0.966003
19697	22194	0.887888
19697	57916	0.578374
19697	170461	0.313400
19697	17766	0.555683
19697	16163	0.016706
19697	72137	0.668367
19697	74762	0.410188
19697	69740	0.920505
