0	0	28	0.6428571428571428
1	28	24702	0.8187565858798734
2	24702	34114	0.713769655758606
3	34114	46162	0.6821049136786188
4	46162	52456	0.7052748649507468
5	52456	54092	0.7011002444987775
6	54092	61278	0.6191205121068746
7	61278	64030	0.6820494186046512
8	64030	66374	0.6535836177474403
9	66374	69270	0.673342541436464
10	69270	69392	0.7049180327868853
11	69392	69410	0.7222222222222223
12	69410	71100	0.5692307692307693
13	71100	81034	0.6895510368431649
14	81034	86188	0.5628637951105937
15	86188	86424	0.635593220338983
16	86424	108546	0.62435584486032
17	108546	108976	0.6302325581395349
18	108976	120694	0.769499914661205
19	120694	120856	0.6358024691358024
20	120856	134606	0.7014545454545453
21	134606	139572	0.5914216673378977
22	139572	158656	0.75785998742402
23	158656	160414	0.7218430034129693
24	160414	165738	0.7445529676934636
25	165738	165742	0.5
26	165742	170268	0.6137870083959346
27	170268	170274	0.5
28	170274	175542	0.7078587699316629
29	175542	185480	0.6704568323606359
30	185480	186124	0.6211180124223603
31	186124	187834	0.691812865497076
32	187834	187922	0.75
33	187922	191050	0.7122762148337596
34	191050	196612	0.7294138798993168
35	196612	203628	0.6274230330672748
final AUROC	0.6998251713909678
