0	0	46	0.555765595463138
1	46	21720	0.8745700772277423
2	21720	29832	0.7600912788028742
3	29832	40134	0.6903836311891836
4	40134	45452	0.8127826885522655
5	45452	46864	0.6942024653114943
6	46864	53008	0.6408934593200684
7	53008	55482	0.6681984146849138
8	55482	57368	0.6503718306121231
9	57368	63350	0.630426384469356
10	63350	64888	0.7697058142150057
11	64888	69236	0.559945081497568
12	69236	73064	0.6446697272148574
13	73064	73090	0.09467455621301774
14	73090	77694	0.6852465955264224
15	77694	87954	0.7829859899912224
16	87954	88512	0.6305931321540063
17	88512	100486	0.7435227609824071
18	100486	100578	0.6030245746691871
19	100578	117288	0.7985805379979736
20	117288	118832	0.7277494026685281
21	118832	118932	0.8884
22	118932	123544	0.7371645972007109
23	123544	123546	0.0
24	123546	123764	0.6283141149734871
25	123764	142202	0.6070532671499873
26	142202	142576	0.6705367611312878
27	142576	151164	0.681688159451268
28	151164	151296	0.6409550045913682
29	151296	152760	0.6907118755412224
30	152760	156938	0.5881538643802214
31	156938	159716	0.7209139899477589
32	159716	164490	0.777453947325699
33	164490	167046	0.7508583932739193
34	167046	167060	0.6938775510204082
35	167060	175562	0.7103945155002758
final AUROC	0.7177190570520817
