0	0	1563	0.7988697247522631
1	1563	6709	0.7107815207428494
2	6709	6879	0.6929913110848871
3	6879	17238	0.6164900694465801
4	17238	18119	0.7076266688611945
5	18119	18654	0.658586929190951
6	18654	19231	0.8259783183562204
7	19231	25173	0.7618727077201357
8	25173	25382	0.7966273367114214
9	25382	27026	0.6995164400963513
10	27026	27030	0.7083333333333333
11	27030	27034	0.3333333333333333
12	27034	27040	0.34444444444444444
13	27040	27042	0.25
14	27042	27058	0.8737103174603176
15	27058	28046	0.7031148612448209
final AUPRC	0.6759288282668358
