0	0	46	0.391304347826087
1	46	21720	0.8514796237065235
2	21720	29832	0.7725889263817405
3	29832	40134	0.6837371410579682
4	40134	45452	0.8160696866220734
5	45452	46864	0.695955950212264
6	46864	53008	0.6513462596469455
7	53008	55482	0.6748881986238122
8	55482	57368	0.6585742576038882
9	57368	63350	0.6121006505530187
10	63350	64888	0.746141527763921
11	64888	69236	0.5236059002902074
12	69236	73064	0.6402908667258467
13	73064	73090	0.0
14	73090	77694	0.6796383947475886
15	77694	87954	0.8070396589263934
16	87954	88512	0.6370807158181421
17	88512	100486	0.7050540214783609
18	100486	100578	0.6105860113421551
19	100578	117288	0.8474868895628994
20	117288	118832	0.67048444253537
21	118832	118932	0.8668
22	118932	123544	0.7062039409993464
23	123544	123546	0.0
24	123546	123764	0.6260415789916673
25	123764	142202	0.6033767152805258
26	142202	142576	0.663201692928022
27	142576	151164	0.6863928697640083
28	151164	151296	0.6414141414141414
29	151296	152760	0.6795972184896534
30	152760	156938	0.590583101756425
31	156938	159716	0.7164256233151456
32	159716	164490	0.7693379636836805
33	164490	167046	0.7424085462173143
34	167046	167060	0.673469387755102
35	167060	175562	0.709058258587889
final AUROC	0.7104020751537707
