0	0	7238	0.6979355430054403
1	7238	25699	0.8716665101010899
2	25699	25785	0.6987560843699296
3	25785	28924	0.7567783974819152
4	28924	35001	0.7784491034962551
5	35001	51297	0.8320904046720831
6	51297	66504	0.7993805866938355
7	66504	70421	0.7382450447724598
8	70421	72429	0.7241684822941593
9	72429	87094	0.7400575881372924
10	87094	91126	0.7778041179834431
11	91126	91206	0.81625
12	91206	91590	0.7614203559027777
13	91590	95200	0.7363264554163597
14	95200	101363	0.7661640015075419
15	101363	101559	0.7896709704289879
16	101559	101755	0.7471886713869221
17	101755	120028	0.8420177506711676
18	120028	120202	0.7092086140837628
19	120202	121276	0.6690583115149203
20	121276	121354	0.7869822485207101
21	121354	122878	0.7046824165244334
22	122878	127188	0.8455791855203619
23	127188	127549	0.808133824432167
24	127549	147953	0.9234398406305988
25	147953	147955	1.0
26	147955	148458	0.7535494071146245
27	148458	148598	0.6759183673469388
28	148598	149622	0.7136682688639658
29	149622	150107	0.6736557494133251
30	150107	150137	0.6533333333333333
31	150137	150185	0.8697916666666667
32	150185	150205	0.85
33	150205	152702	0.7564240117250567
34	152702	152704	1.0
35	152704	154911	0.7350160825053882
36	154911	154923	0.7500000000000001
37	154923	154931	0.5625
final AUROC	0.7874861062917938
