0	0	7238	0.6664166807566045
1	7238	25699	0.8757050489365004
2	25699	25785	0.6223663838733143
3	25785	28924	0.6930804397172212
4	28924	35001	0.728814204202064
5	35001	51297	0.8236701199363377
6	51297	66504	0.7819510242918906
7	66504	70421	0.7044263738177242
8	70421	72429	0.6499213417223189
9	72429	87094	0.7321904062155637
10	87094	91126	0.7159272965100925
11	91126	91206	0.7861343287281368
12	91206	91590	0.6973953672965373
13	91590	95200	0.6978351337075281
14	95200	101363	0.7098353234274866
15	101363	101559	0.6894663010686193
16	101559	101755	0.6858948399829653
17	101755	120028	0.8378851431492966
18	120028	120202	0.6668653526692435
19	120202	121276	0.6027033576094155
20	121276	121354	0.737039619716308
21	121354	122878	0.6565661455192427
22	122878	127188	0.7990887795289299
23	127188	127549	0.7482738003597926
24	127549	147953	0.9362684030416791
25	147953	147955	1.0
26	147955	148458	0.6818913863651499
27	148458	148598	0.5760266987799683
28	148598	149622	0.6726742694167751
29	149622	150107	0.6109738299312066
30	150107	150137	0.6573957103355407
31	150137	150185	0.86769466442351
32	150185	150205	0.7825464812964812
33	150205	152702	0.7136622529050145
34	152702	152704	1.0
35	152704	154911	0.6666217094009447
36	154911	154923	0.6982142857142857
37	154923	154931	0.5014880952380952
final AUPRC	0.7571198185351892
