0	0	121	0.923224043715847
1	121	12161	0.8108757683748823
2	12161	13218	0.7897075462240235
3	13218	22557	0.8243460937373756
4	22557	22621	0.5869140625
5	22621	23486	0.8750668291952696
6	23486	25022	0.8810301328612994
7	25022	28798	0.7876001985162928
8	28798	33501	0.8195990401817963
9	33501	35637	0.814523150847688
10	35637	35843	0.7666132528984824
11	35843	42686	0.8389122703962145
12	42686	50254	0.800546686711519
final AUROC	0.8080094246938314
