0	0	3652	0.6257395908437093
1	3652	7179	0.7201559391009192
2	7179	7313	0.655602584094453
3	7313	10215	0.6891582648626081
4	10215	11626	0.6648202840897675
5	11626	13581	0.5432545687834509
6	13581	13671	0.7698765432098765
7	13671	13698	0.48901098901098905
8	13698	17579	0.8011560094966459
9	17579	20547	0.8042145437290413
10	20547	23830	0.7391882493444106
11	23830	27175	0.7438405444787798
12	27175	30343	0.797789762826757
13	30343	32670	0.8027422092801646
14	32670	34161	0.7805225183079331
15	34161	38011	0.7167214707370553
16	38011	42421	0.6860157033334877
17	42421	44741	0.6935054994054697
final AUROC	0.7003264660139712
