0	0	7238	0.6182305308098022
1	7238	25699	0.8130836188567582
2	25699	25785	0.6732054673491761
3	25785	28924	0.6296228606137213
4	28924	35001	0.5325195718789035
5	35001	51297	0.7130733244247722
6	51297	66504	0.7502281900171317
7	66504	70421	0.6044184157124668
8	70421	72429	0.6408925916857033
9	72429	87094	0.6630376891957277
10	87094	91126	0.7245350296549742
11	91126	91206	0.596772056547544
12	91206	91590	0.6768265245804028
13	91590	95200	0.6172004789322385
14	95200	101363	0.5835498589647214
15	101363	101559	0.6678270854337425
16	101559	101755	0.6660868818097925
17	101755	120028	0.6247360824365448
18	120028	120202	0.6372748171629194
19	120202	121276	0.5060148873638027
20	121276	121354	0.6334818856956631
21	121354	122878	0.6273138178100082
22	122878	127188	0.7262308769703655
23	127188	127549	0.7381498630841471
24	127549	147953	0.8321762024384791
25	147953	147955	1.0
26	147955	148458	0.681799224766714
27	148458	148598	0.6331998018259475
28	148598	149622	0.6291517923167924
29	149622	150107	0.6181741882888494
30	150107	150137	0.7594861368708118
31	150137	150185	0.6801627911996279
32	150185	150205	0.6249946540387716
33	150205	152702	0.6190830276831374
34	152702	152704	1.0
35	152704	154911	0.8009463024045255
36	154911	154923	0.8490740740740742
37	154923	154931	0.5827380952380952
final AUPRC	0.6870905120564678
