0	0	7238	0.6503668441305512
1	7238	25699	0.7928689315359264
2	25699	25785	0.7263385613845322
3	25785	28924	0.6796084494872552
4	28924	35001	0.5527201649205162
5	35001	51297	0.7068930897085925
6	51297	66504	0.7261180076609468
7	66504	70421	0.641705292096937
8	70421	72429	0.6766952801622357
9	72429	87094	0.6554996504934335
10	87094	91126	0.7587751656663543
11	91126	91206	0.6640625
12	91206	91590	0.7105577256944444
13	91590	95200	0.6606847211987227
14	95200	101363	0.6280182739909137
15	101363	101559	0.7177217825905872
16	101559	101755	0.7154310703873387
17	101755	120028	0.5553666706039202
18	120028	120202	0.6859558726383934
19	120202	121276	0.5462764205087303
20	121276	121354	0.6752136752136751
21	121354	122878	0.6745378639004235
22	122878	127188	0.7707776341305752
23	127188	127549	0.7720994475138121
24	127549	147953	0.8175682684884291
25	147953	147955	1.0
26	147955	148458	0.7029090909090908
27	148458	148598	0.7146938775510204
28	148598	149622	0.6421072709239337
29	149622	150107	0.6313301363806414
30	150107	150137	0.7066666666666667
31	150137	150185	0.734375
32	150185	150205	0.5800000000000001
33	150205	152702	0.6632399067745057
34	152702	152704	1.0
35	152704	154911	0.8187839227514062
36	154911	154923	0.8194444444444444
37	154923	154931	0.4375
final AUROC	0.6817231166827737
