0	0	28	0.6931818181818181
1	28	24702	0.800396237443419
2	24702	34114	0.7929162354538914
3	34114	46162	0.7443379398610799
4	46162	52456	0.8310899096967823
5	52456	54092	0.7818897461576765
6	54092	61278	0.7356651105973966
7	61278	64030	0.7764385621295744
8	64030	66374	0.7016337013020985
9	66374	69270	0.7356544886260473
10	69270	69392	0.8036109880372175
11	69392	69410	0.7166666666666667
12	69410	71100	0.8206459378585731
13	71100	81034	0.7641459794196428
14	81034	86188	0.6595020119451334
15	86188	86424	0.7565442561205272
16	86424	108546	0.7061935401406786
17	108546	108976	0.7284053156146179
18	108976	120694	0.8337959774527541
19	120694	120856	0.758591925258592
20	120856	134606	0.8153866137463301
21	134606	139572	0.7004974310012096
22	139572	158656	0.8352078702277111
23	158656	160414	0.7747167337526848
24	160414	165738	0.7870617856799205
25	165738	165742	0.8333333333333333
26	165742	170268	0.7378524022208994
27	170268	170274	0.5833333333333334
28	170274	175542	0.8086399948666945
29	175542	185480	0.7659416354891784
30	185480	186124	0.7425999611801243
31	186124	187834	0.779767508201398
32	187834	187922	0.8152137042062414
33	187922	191050	0.7932578491733774
34	191050	196612	0.8063766634129254
35	196612	203628	0.7588408589280806
final AUPRC	0.7750306864771708
