0	0	3652	0.6665062595281517
1	3652	7179	0.7844245128297532
2	7179	7313	0.7477347746878313
3	7313	10215	0.7313408559463641
4	10215	11626	0.7243898456438981
5	11626	13581	0.582366041718821
6	13581	13671	0.6986814780891821
7	13671	13698	0.6858996424178609
8	13698	17579	0.8944572996740813
9	17579	20547	0.9253719180976412
10	20547	23830	0.8035159598135065
11	23830	27175	0.8226252516132024
12	27175	30343	0.9090514901688188
13	30343	32670	0.9197152165464726
14	32670	34161	0.9250982107255491
15	34161	38011	0.8077018962678593
16	38011	42421	0.7453929571033303
17	42421	44741	0.769220800485889
final AUPRC	0.7628646472878597
