0	0	2	1.0
1	2	32	0.6355555555555555
2	32	80	0.8732638888888888
3	80	254	0.7415774871185097
4	254	450	0.8571428571428572
5	450	956	0.7753909606461591
6	956	1984	0.7768361368075216
7	1984	4520	0.7353827284578413
8	4520	7704	0.748539730688619
9	7704	13982	0.6681049972897463
10	13982	20370	0.7265735613385932
11	20370	42144	0.8274035547193563
12	42144	64190	0.886791791246049
13	64190	64192	1.0
14	64192	64212	0.82
15	64212	64290	0.7606837606837606
16	64290	64430	0.6889795918367347
17	64430	64626	0.6804456476468138
18	64626	65112	0.7365577740520585
19	65112	66190	0.6972559642848537
20	66190	68428	0.8451149652480792
21	68428	72108	0.7470988894139885
22	72108	76528	0.8558070064085502
23	76528	84094	0.7252933022776953
24	84094	102826	0.8544184365884409
25	102826	128286	0.9195621059542902
26	128286	128294	0.625
27	128294	128306	0.75
28	128306	128386	0.8225
29	128386	128472	0.8128718226068145
30	128472	128834	0.7563566435700986
31	128834	129218	0.7285698784722222
32	129218	130752	0.713509856550097
33	130752	132780	0.7375656003330103
34	132780	136784	0.7416808965260514
35	136784	140906	0.8092671340702461
36	140906	157372	0.7352800080268755
37	157372	174582	0.7984937003708166
final AUROC	0.8053399116691091
