0	0	2	1.0
1	2	32	0.5452639388848839
2	32	80	0.8233979203638759
3	80	254	0.6979005764940442
4	254	450	0.764536157142601
5	450	956	0.7250819554979229
6	956	1984	0.7470687967304979
7	1984	4520	0.6864824458580749
8	4520	7704	0.6843174276313487
9	7704	13982	0.5917302316764141
10	13982	20370	0.6530183716718649
11	20370	42144	0.7553037589921375
12	42144	64190	0.8494740876601204
13	64190	64192	1.0
14	64192	64212	0.7841054778554778
15	64212	64290	0.730655577031944
16	64290	64430	0.6460208747786474
17	64430	64626	0.5920562977652879
18	64626	65112	0.6712870418411709
19	65112	66190	0.6467201238976882
20	66190	68428	0.7920808929115609
21	68428	72108	0.6891471340161965
22	72108	76528	0.7950757733607288
23	76528	84094	0.6755457966388554
24	84094	102826	0.8066979721749681
25	102826	128286	0.8922645868390942
26	128286	128294	0.7535714285714286
27	128294	128306	0.7683201058201058
28	128306	128386	0.8182343295350557
29	128386	128472	0.7551969963221143
30	128472	128834	0.7115854334808827
31	128834	129218	0.6594676358844801
32	129218	130752	0.6597837487488608
33	130752	132780	0.6641330438365967
34	132780	136784	0.693888326095258
35	136784	140906	0.7418061229629984
36	140906	157372	0.6731643958031421
37	157372	174582	0.7214894330618997
final AUPRC	0.7318330026752669
