0	0	3650	0.6075577729578602
1	3650	7178	0.7079240709889397
2	7178	7312	0.6261973713521942
3	7312	10215	0.7145380881049073
4	10215	11625	0.685866908103214
5	11625	13579	0.5569951253445417
6	13579	13669	0.7190123456790124
7	13669	13696	0.5494505494505495
8	13696	17575	0.8057230052689505
9	17575	20543	0.7975606821190098
10	20543	23824	0.7302211844511708
11	23824	27168	0.7409287892472926
12	27168	30333	0.8340536260345182
13	30333	32660	0.8080268828403976
14	32660	34152	0.7769368300944269
15	34152	38003	0.7084903777427142
16	38003	42415	0.668510727051733
17	42415	44735	0.7054719084423305
final AUROC	0.6955093217627926
