0	0	86	0.6812602659788309
1	86	3052	0.6602801158716625
2	3052	6782	0.5897561890652293
3	6782	21154	0.549962176382776
4	21154	21524	0.6835280950304845
5	21524	21682	0.5997330213684489
6	21682	22556	0.49412514282563424
7	22556	26862	0.6295598510705865
8	26862	27332	0.6672157914282763
9	27332	27772	0.5418226543922668
10	27772	30158	0.6090900056095747
11	30158	30160	1.0
12	30160	30170	0.4317857142857143
13	30170	30176	0.40555555555555556
14	30176	50774	0.7225337316580546
15	50774	56192	0.46030145447517473
16	56192	72488	0.6993117733949621
17	72488	72564	0.7778493879629145
18	72564	78498	0.5867394423627774
19	78498	78694	0.6596523451015022
20	78694	78766	0.5558612506553481
21	78766	102622	0.7605862600289011
22	102622	102760	0.5635284857545513
23	102760	102780	0.6797895119586296
24	102780	104976	0.7082797674915894
25	104976	112112	0.6226585855997332
26	112112	129242	0.6951454900358958
27	129242	131206	0.6066412995881751
28	131206	135216	0.6548322948358323
29	135216	138664	0.614853655259633
30	138664	158470	0.7146473877422576
31	158470	159914	0.6016750181287163
32	159914	160270	0.7388869685010471
33	160270	160272	0.25
34	160272	161242	0.619035774238673
35	161242	161272	0.6506488715501705
final AUPRC	0.6455797729914876
