0	0	2	1.0
1	2	32	0.6596862268365835
2	32	80	0.8393419633995709
3	80	254	0.7170792115377458
4	254	450	0.7339515141112884
5	450	956	0.7040625694225718
6	956	1984	0.6953622307396373
7	1984	4520	0.6922426794797975
8	4520	7704	0.7001119422751148
9	7704	13982	0.599636610523992
10	13982	20370	0.7233545006362208
11	20370	42144	0.7760272420260426
12	42144	64190	0.8493960560603641
13	64190	64192	1.0
14	64192	64212	0.7516878954378954
15	64212	64290	0.7177270802917917
16	64290	64430	0.5415173475195832
17	64430	64626	0.707938441989692
18	64626	65112	0.6471349974889544
19	65112	66190	0.5956502818880411
20	66190	68428	0.6739625251654502
21	68428	72108	0.6781323638314153
22	72108	76528	0.7402768845974418
23	76528	84094	0.6580944096405572
24	84094	102826	0.8114125436066252
25	102826	128286	0.9226769860962569
26	128286	128294	0.6369047619047619
27	128294	128306	0.733829365079365
28	128306	128386	0.8647870086207948
29	128386	128472	0.7397607440611325
30	128472	128834	0.7063308189888653
31	128834	129218	0.6813304929789044
32	129218	130752	0.6484878527520364
33	130752	132780	0.7006747402384212
34	132780	136784	0.7092554907068592
35	136784	140906	0.7187030113056716
36	140906	157372	0.6867273214774143
37	157372	174582	0.8048888106774753
final AUPRC	0.7619435456207302
