0	0	10831	0.7875118907174232
1	10831	28543	0.9501725294688307
2	28543	28551	0.7714285714285715
3	28551	31217	0.5964787127217089
4	31217	34118	0.6937928247839922
5	34118	49395	0.9582189617893914
6	49395	50731	0.6999052845351595
7	50731	66206	0.9757148148820215
8	66206	74712	0.7972491791291367
9	74712	92732	0.9407553395978772
10	92732	93360	0.6728715474455315
11	93360	98295	0.5252002303780123
12	98295	114422	0.9577417635570279
13	114422	114480	0.6297331246911558
14	114480	119992	0.6773930652101869
15	119992	135419	0.8052857134651934
16	135419	138042	0.6457079348500299
17	138042	150541	0.7459652065807567
final AUPRC	0.8231225408597199
