0	0	121	0.8232882132573767
1	121	12161	0.8235000099010845
2	12161	13218	0.7735422017354442
3	13218	22557	0.8255819327892739
4	22557	22621	0.5501842561071747
5	22621	23486	0.8593361248989807
6	23486	25022	0.8491758540663036
7	25022	28798	0.7614401159686492
8	28798	33501	0.8067549820507502
9	33501	35637	0.773506416505715
10	35637	35843	0.7388263575881077
11	35843	42686	0.8182489877968053
12	42686	50254	0.7875865598276361
final AUPRC	0.7924147248033189
