taf1,slc4a2,7.946287631988525
taf1,gnb2l1,7.214644432067871
taf1,c5orf62,5.804495811462402
taf1,spata20,5.608575820922852
taf1,zbtb8b,5.2343010902404785
taf1,ngfrap1,5.083157062530518
taf1,mlf1ip,5.003171443939209
taf1,csnk2a2,4.982907772064209
taf1,kiaa0528,4.964590549468994
taf1,wrap73,4.865256309509277
taf1,mpp2,4.775835990905762
taf1,hsdl1,4.714056491851807
taf1,fat3,4.657690525054932
taf1,nat6,4.6229400634765625
taf1,disc1,4.5375285148620605
taf1,top2a,4.159899711608887
taf1,nap1l5,4.103911399841309
taf1,mecom,4.0952653884887695
taf1,cybasc3,4.076330184936523
taf1,slc41a2,3.759547233581543
taf1,fam18b1,3.639474630355835
taf1,bmp4,3.369276523590088
taf1,trappc1,3.3127386569976807
taf1,tbcd,3.1754417419433594
taf1,abr,3.10152530670166
taf1,gabra2,3.0595083236694336
taf1,c16orf88,3.0200090408325195
taf1,cercam,3.0136735439300537
taf1,galm,2.9764976501464844
taf1,ankrd65,2.932924747467041
taf1,rcan1,2.86124324798584
taf1,sema4d,2.830798625946045
taf1,abca3,2.8305063247680664
taf1,pnmal1,2.795356035232544
taf1,bod1l,2.7725067138671875
taf1,efha2,2.754044532775879
taf1,ddit4l,2.7493972778320312
taf1,atp6v1f,2.745621681213379
taf1,a4gnt,2.684361457824707
taf1,aadacl2,2.684361457824707
taf1,aadacl4,2.684361457824707
taf1,abcd2,2.684361457824707
taf1,acer1,2.684361457824707
taf1,acr,2.684361457824707
taf1,acsm5,2.684361457824707
taf1,actl7a,2.684361457824707
taf1,actl9,2.684361457824707
taf1,actrt2,2.684361457824707
taf1,adad1,2.684361457824707
taf1,adam30,2.684361457824707
taf1,adamdec1,2.684361457824707
taf1,adcyap1,2.684361457824707
taf1,adgb,2.684361457824707
taf1,adh1c,2.684361457824707
taf1,adh7,2.684361457824707
taf1,agr3,2.684361457824707
taf1,agtr1,2.684361457824707
taf1,agxt,2.684361457824707
taf1,alb,2.684361457824707
taf1,aldob,2.684361457824707
taf1,allc,2.684361457824707
taf1,alpi,2.684361457824707
taf1,ambn,2.684361457824707
taf1,amelx,2.684361457824707
taf1,amely,2.684361457824707
taf1,amica1,2.684361457824707
taf1,amn,2.684361457824707
taf1,amtn,2.684361457824707
taf1,ankrd2,2.684361457824707
taf1,ankrd63,2.684361457824707
taf1,ankrd7,2.684361457824707
taf1,ankub1,2.684361457824707
taf1,apcs,2.684361457824707
taf1,apoa4,2.684361457824707
taf1,apoa5,2.684361457824707
taf1,apoc2,2.684361457824707
taf1,apoc3,2.684361457824707
taf1,apod,2.684361457824707
taf1,apoh,2.684361457824707
taf1,aqp12a,2.684361457824707
taf1,aqp12b,2.684361457824707
taf1,aqp2,2.684361457824707
taf1,arl5c,2.684361457824707
taf1,asb10,2.684361457824707
taf1,ascl4,2.684361457824707
taf1,asic5,2.684361457824707
taf1,aspdh,2.684361457824707
taf1,astl,2.684361457824707
taf1,atoh1,2.684361457824707
taf1,atp6v1g3,2.684361457824707
taf1,avp,2.684361457824707
taf1,avpr1a,2.684361457824707
taf1,awat2,2.684361457824707
taf1,b4galnt2,2.684361457824707
taf1,banf2,2.684361457824707
taf1,barhl1,2.684361457824707
taf1,batf,2.684361457824707
taf1,bfsp2,2.684361457824707
taf1,bhlha15,2.684361457824707
taf1,bhlha9,2.684361457824707
taf1,bhlhe23,2.684361457824707
taf1,bin2,2.684361457824707
taf1,blk,2.684361457824707
taf1,bmp15,2.684361457824707
taf1,bpi,2.684361457824707
taf1,bpifa1,2.684361457824707
taf1,bpifa2,2.684361457824707
taf1,bpifa3,2.684361457824707
taf1,bpifb1,2.684361457824707
taf1,bpifb3,2.684361457824707
taf1,bpifc,2.684361457824707
taf1,bsph1,2.684361457824707
taf1,bsx,2.684361457824707
taf1,c10orf122,2.684361457824707
taf1,c10orf27,2.684361457824707
taf1,c10orf62,2.684361457824707
taf1,c10orf91,2.684361457824707
taf1,c10orf99,2.684361457824707
taf1,c11orf53,2.684361457824707
taf1,c11orf85,2.684361457824707
taf1,c12orf40,2.684361457824707
taf1,c12orf42,2.684361457824707
taf1,c12orf74,2.684361457824707
taf1,c14orf166b,2.684361457824707
taf1,c14orf180,2.684361457824707
taf1,c15orf43,2.684361457824707
taf1,c15orf53,2.684361457824707
taf1,c16orf82,2.684361457824707
taf1,c16orf90,2.684361457824707
